证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IF00C1,IF当月连续,2010-12-30,"3,083.0000","3,115.0000","3,050.2000","3,093.8000",2.2000,0.0712,"188,796","174,841,266,176","3,097.8000"
IF00C1,IF当月连续,2010-12-31,"3,097.8000","3,161.0000","3,094.4000","3,157.0000",63.2000,2.0428,"233,054","218,875,101,184","3,150.8000"
IF00C1,IF当月连续,2011-01-04,"3,171.8000","3,215.0000","3,159.2000","3,192.0000",35.0000,1.1086,"190,256","182,092,070,912","3,203.4000"
IF00C1,IF当月连续,2011-01-05,"3,188.0000","3,203.8000","3,176.4000","3,186.8000",-5.2000,-0.1629,"146,115","139,849,351,168","3,187.6000"
IF00C1,IF当月连续,2011-01-06,"3,197.6000","3,224.2000","3,166.0000","3,173.0000",-13.8001,-0.4330,"186,234","177,956,814,848","3,174.4000"
IF00C1,IF当月连续,2011-01-07,"3,162.0000","3,230.0000","3,145.0000","3,171.0000",-2.0000,-0.0630,"217,547","208,035,332,096","3,164.8000"
IF00C1,IF当月连续,2011-01-10,"3,183.0000","3,198.0000","3,115.4000","3,122.0000",-49.0000,-1.5453,"186,662","177,035,051,008","3,131.8000"
IF00C1,IF当月连续,2011-01-11,"3,130.0000","3,141.0000","3,106.0000","3,140.0000",18.0000,0.5766,"171,964","161,097,728,000","3,126.4000"
IF00C1,IF当月连续,2011-01-12,"3,151.0000","3,165.4000","3,107.0000","3,153.6000",13.6001,0.4331,"206,573","194,454,716,416","3,137.4000"
IF00C1,IF当月连续,2011-01-13,"3,167.0000","3,174.8000","3,128.4000","3,147.0000",-6.6001,-0.2093,"201,842","190,801,461,248","3,150.8000"
IF00C1,IF当月连续,2011-01-14,"3,143.0000","3,144.8000","3,089.0000","3,097.4000",-49.6001,-1.5761,"207,938","194,231,844,864","3,108.0000"
IF00C1,IF当月连续,2011-01-17,"3,090.2000","3,096.0000","2,967.6000","2,971.8000",-125.5999,-4.0550,"202,138","183,812,341,760","2,984.6000"
IF00C1,IF当月连续,2011-01-18,"2,971.6000","2,986.8000","2,960.2000","2,974.0000",2.2000,0.0740,"143,426","127,905,603,584","2,976.8000"
IF00C1,IF当月连续,2011-01-19,"2,977.8000","3,052.8000","2,968.0000","3,044.6000",70.6001,2.3739,"157,936","142,516,895,744","3,038.0000"
IF00C1,IF当月连续,2011-01-20,"3,034.2000","3,038.0000","2,942.2000","2,945.4000",-99.2002,-3.2582,"39,186","35,197,722,624","2,951.6000"
IF00C1,IF当月连续,2011-01-21,"2,940.0000","3,039.0000","2,935.6000","2,985.4000",40.0000,1.3581,"15,878","14,202,067,968","2,986.0300"
IF00C1,IF当月连续,2011-01-24,"3,005.4000","3,018.4000","2,954.2000","2,970.2000",-15.2000,-0.5091,"245,416","219,803,353,088","2,975.6000"
IF00C1,IF当月连续,2011-01-25,"2,979.0000","2,982.8000","2,935.2000","2,960.0000",-10.2000,-0.3434,"225,117","199,814,610,944","2,949.4000"
IF00C1,IF当月连续,2011-01-26,"2,955.4000","2,999.6000","2,951.4000","2,987.2000",27.2000,0.9189,"211,212","188,671,557,632","2,985.0000"
IF00C1,IF当月连续,2011-01-27,"2,983.6000","3,049.6000","2,943.0000","3,030.4000",43.2000,1.4462,"264,338","238,656,126,976","3,036.4000"
IF00C1,IF当月连续,2011-01-28,"3,026.4000","3,057.4000","3,020.2000","3,045.8000",15.4002,0.5082,"164,248","149,681,274,880","3,047.0000"
IF00C1,IF当月连续,2011-01-31,"3,035.0000","3,091.8000","3,031.0000","3,079.8000",34.0000,1.1163,"152,443","140,363,792,384","3,080.8000"
IF00C1,IF当月连续,2011-02-01,"3,088.8000","3,098.0000","3,070.2000","3,085.4000",5.5999,0.1818,"104,520","96,695,730,176","3,086.2000"
IF00C1,IF当月连续,2011-02-09,"3,077.6000","3,095.0000","3,033.0000","3,038.4000",-47.0000,-1.5233,"155,572","143,142,453,248","3,043.8000"
IF00C1,IF当月连续,2011-02-10,"3,040.0000","3,118.8000","3,031.0000","3,104.6000",66.2002,2.1788,"177,171","163,102,654,464","3,094.8000"
IF00C1,IF当月连续,2011-02-11,"3,109.8000","3,131.0000","3,097.2000","3,117.2000",12.5999,0.4058,"164,256","153,456,852,992","3,117.4000"
IF00C1,IF当月连续,2011-02-14,"3,122.0000","3,242.8000","3,115.2000","3,228.6000",111.4001,3.5737,"154,535","147,807,698,944","3,230.2000"
IF00C1,IF当月连续,2011-02-15,"3,231.2000","3,251.6000","3,207.0000","3,216.0000",-12.6001,-0.3903,"54,138","52,535,156,736","3,222.8000"
IF00C1,IF当月连续,2011-02-16,"3,214.4000","3,245.0000","3,198.2000","3,245.0000",29.0000,0.9017,"22,846","22,080,155,648","3,232.0000"
IF00C1,IF当月连续,2011-02-17,"3,252.0000","3,262.2000","3,210.0000","3,242.2000",-2.8000,-0.0863,"13,679","13,285,980,160","3,237.8000"
IF00C1,IF当月连续,2011-02-18,"3,238.0000","3,247.6000","3,204.4000","3,214.4000",-27.8001,-0.8574,"7,799","7,539,918,848","3,215.0900"
IF00C1,IF当月连续,2011-02-21,"3,223.0000","3,288.6000","3,212.2000","3,284.2000",69.8001,2.1715,"207,321","202,209,263,616","3,276.0000"
IF00C1,IF当月连续,2011-02-22,"3,288.0000","3,294.4000","3,175.0000","3,179.4000",-104.8000,-3.1910,"244,202","235,771,822,080","3,189.4000"
IF00C1,IF当月连续,2011-02-23,"3,174.0000","3,199.2000","3,165.0000","3,175.2000",-4.2000,-0.1321,"177,419","169,572,663,296","3,176.8000"
IF00C1,IF当月连续,2011-02-24,"3,175.0000","3,209.0000","3,167.2000","3,193.2000",18.0000,0.5669,"208,424","199,350,026,240","3,194.0000"
IF00C1,IF当月连续,2011-02-25,"3,202.0000","3,236.0000","3,175.0000","3,214.6000",21.4002,0.6702,"219,730","211,329,581,056","3,210.4000"
IF00C1,IF当月连续,2011-02-28,"3,214.0000","3,260.6000","3,185.2000","3,255.2000",40.5999,1.2630,"208,090","201,443,000,320","3,253.8000"
IF00C1,IF当月连续,2011-03-01,"3,260.4000","3,282.0000","3,245.0000","3,254.4000",-0.8000,-0.0246,"176,603","172,773,081,088","3,255.2000"
IF00C1,IF当月连续,2011-03-02,"3,242.0000","3,262.8000","3,213.2000","3,245.4000",-9.0000,-0.2765,"202,275","196,396,384,256","3,243.0000"
IF00C1,IF当月连续,2011-03-03,"3,249.8000","3,284.0000","3,221.2000","3,223.6000",-21.7998,-0.6717,"229,396","224,080,838,656","3,237.2000"
IF00C1,IF当月连续,2011-03-04,"3,231.8000","3,292.8000","3,228.2000","3,288.6000",65.0000,2.0164,"188,349","183,864,819,712","3,280.8000"
IF00C1,IF当月连续,2011-03-07,"3,290.0000","3,353.2000","3,287.8000","3,342.2000",53.5999,1.6299,"199,756","199,446,265,856","3,345.6000"
IF00C1,IF当月连续,2011-03-08,"3,337.8000","3,365.0000","3,318.0000","3,363.4000",21.2000,0.6343,"152,733","152,967,495,680","3,340.8000"
IF00C1,IF当月连续,2011-03-09,"3,369.0000","3,372.0000","3,336.0000","3,345.4000",-18.0000,-0.5352,"180,272","181,346,631,680","3,349.6000"
IF00C1,IF当月连续,2011-03-10,"3,339.0000","3,340.8000","3,282.2000","3,290.0000",-55.3999,-1.6560,"182,138","180,930,969,600","3,294.4000"
IF00C1,IF当月连续,2011-03-11,"3,284.2000","3,304.8000","3,235.4000","3,250.2000",-39.8001,-1.2097,"172,330","169,667,526,656","3,263.8000"
IF00C1,IF当月连续,2011-03-14,"3,258.4000","3,274.4000","3,235.4000","3,258.4000",8.2000,0.2523,"159,236","155,612,790,784","3,264.2000"
IF00C1,IF当月连续,2011-03-15,"3,251.2000","3,255.6000","3,137.4000","3,199.6000",-58.7998,-1.8046,"217,685","208,212,525,056","3,196.2000"
IF00C1,IF当月连续,2011-03-16,"3,217.6000","3,249.6000","3,205.2000","3,242.8000",43.2000,1.3502,"80,032","77,425,557,504","3,243.4000"
IF00C1,IF当月连续,2011-03-17,"3,226.0000","3,238.0000","3,184.2000","3,207.6000",-35.2000,-1.0855,"34,677","33,455,503,360","3,201.2000"
IF00C1,IF当月连续,2011-03-18,"3,221.2000","3,241.8000","3,206.2000","3,218.8000",11.2000,0.3492,"12,606","12,189,036,544","3,218.4900"
IF00C1,IF当月连续,2011-03-21,"3,231.0000","3,288.0000","3,202.0000","3,230.0000",11.2000,0.3480,"185,625","179,766,951,936","3,217.6000"
IF00C1,IF当月连续,2011-03-22,"3,241.2000","3,247.6000","3,181.2000","3,231.6000",1.6001,0.0495,"211,735","204,710,313,984","3,230.8000"
IF00C1,IF当月连续,2011-03-23,"3,231.0000","3,284.6000","3,221.0000","3,269.2000",37.5999,1.1635,"186,721","182,543,368,192","3,273.4000"
IF00C1,IF当月连续,2011-03-24,"3,275.0000","3,279.0000","3,260.6000","3,267.0000",-2.2000,-0.0673,"127,958","125,544,390,656","3,268.6000"
IF00C1,IF当月连续,2011-03-25,"3,271.6000","3,324.4000","3,269.0000","3,298.4000",31.3999,0.9611,"171,197","169,440,280,576","3,305.0000"
IF00C1,IF当月连续,2011-03-28,"3,308.6000","3,337.0000","3,295.0000","3,296.6000",-1.7998,-0.0546,"172,326","171,520,032,768","3,304.8000"
IF00C1,IF当月连续,2011-03-29,"3,291.6000","3,322.0000","3,262.8000","3,273.8000",-22.8001,-0.6916,"193,055","190,758,322,176","3,274.2000"
IF00C1,IF当月连续,2011-03-30,"3,279.8000","3,284.6000","3,248.0000","3,263.6000",-10.2000,-0.3116,"182,887","179,443,974,144","3,271.0000"
IF00C1,IF当月连续,2011-03-31,"3,265.6000","3,273.8000","3,221.0000","3,244.0000",-19.6001,-0.6006,"181,792","177,077,059,584","3,238.6000"
IF00C1,IF当月连续,2011-04-01,"3,243.6000","3,280.6000","3,232.8000","3,276.4000",32.3999,0.9988,"156,137","152,255,676,416","3,267.8000"
IF00C1,IF当月连续,2011-04-06,"3,275.8000","3,320.8000","3,265.2000","3,308.0000",31.6001,0.9645,"178,965","177,120,346,112","3,310.6000"
IF00C1,IF当月连续,2011-04-07,"3,312.2000","3,327.8000","3,303.2000","3,323.8000",15.8001,0.4776,"128,424","127,743,418,368","3,320.0000"
IF00C1,IF当月连续,2011-04-08,"3,325.6000","3,366.4000","3,316.6000","3,366.0000",42.2000,1.2696,"159,841","160,320,487,424","3,358.0000"
IF00C1,IF当月连续,2011-04-11,"3,368.0000","3,382.0000","3,336.8000","3,344.6000",-21.3999,-0.6358,"137,974","139,244,060,672","3,347.4000"
IF00C1,IF当月连续,2011-04-12,"3,341.2000","3,351.8000","3,310.4000","3,326.0000",-18.6001,-0.5561,"149,352","149,415,297,024","3,321.0000"
IF00C1,IF当月连续,2011-04-13,"3,318.4000","3,377.8000","3,304.2000","3,374.8000",48.8001,1.4672,"131,950","131,998,973,952","3,366.0000"
IF00C1,IF当月连续,2011-04-14,"3,370.4000","3,376.0000","3,344.4000","3,347.2000",-27.6001,-0.8178,"37,405","37,723,320,320","3,352.2000"
IF00C1,IF当月连续,2011-04-15,"3,347.2000","3,376.0000","3,321.4000","3,340.6000",-6.5999,-0.1972,"18,866","18,933,002,240","3,340.8100"
IF00C1,IF当月连续,2011-04-18,"3,368.0000","3,384.0000","3,342.4000","3,355.4000",14.7998,0.4430,"171,516","173,115,277,312","3,359.2000"
IF00C1,IF当月连续,2011-04-19,"3,343.4000","3,344.6000","3,302.2000","3,311.4000",-44.0000,-1.3113,"169,120","168,453,505,024","3,318.0000"
IF00C1,IF当月连续,2011-04-20,"3,318.8000","3,327.6000","3,296.2000","3,316.0000",4.6001,0.1389,"131,575","130,770,149,376","3,309.2000"
IF00C1,IF当月连续,2011-04-21,"3,328.6000","3,345.4000","3,313.0000","3,320.0000",4.0000,0.1206,"143,692","143,429,271,552","3,323.4000"
IF00C1,IF当月连续,2011-04-22,"3,323.0000","3,335.8000","3,298.0000","3,307.8000",-12.2000,-0.3675,"132,043","131,352,035,328","3,306.0000"
IF00C1,IF当月连续,2011-04-25,"3,302.0000","3,304.4000","3,254.0000","3,261.2000",-46.6001,-1.4088,"147,000","144,426,385,408","3,265.2000"
IF00C1,IF当月连续,2011-04-26,"3,256.0000","3,267.4000","3,232.8000","3,252.8000",-8.3999,-0.2576,"134,902","131,572,310,016","3,244.0000"
IF00C1,IF当月连续,2011-04-27,"3,258.2000","3,263.0000","3,202.0000","3,230.2000",-22.6001,-0.6948,"132,562","128,858,480,640","3,220.4000"
IF00C1,IF当月连续,2011-04-28,"3,238.0000","3,251.4000","3,185.8000","3,195.2000",-35.0000,-1.0835,"201,579","194,682,470,400","3,200.4000"
IF00C1,IF当月连续,2011-04-29,"3,191.2000","3,215.4000","3,186.4000","3,193.2000",-2.0000,-0.0626,"145,652","139,856,166,912","3,206.8000"
IF00C1,IF当月连续,2011-05-03,"3,203.4000","3,217.8000","3,175.0000","3,210.4000",17.2000,0.5386,"130,928","125,699,620,864","3,212.4000"
IF00C1,IF当月连续,2011-05-04,"3,205.8000","3,205.8000","3,121.6000","3,129.0000",-81.3999,-2.5355,"163,238","155,005,960,192","3,132.8000"
IF00C1,IF当月连续,2011-05-05,"3,120.0000","3,139.4000","3,115.2000","3,120.4000",-8.6001,-0.2749,"127,061","119,261,437,952","3,130.0000"
IF00C1,IF当月连续,2011-05-06,"3,110.0000","3,144.0000","3,091.0000","3,133.0000",12.6001,0.4038,"168,603","157,760,094,208","3,124.0000"
IF00C1,IF当月连续,2011-05-09,"3,135.6000","3,153.2000","3,114.4000","3,137.2000",4.2000,0.1341,"142,312","133,891,235,840","3,125.2000"
IF00C1,IF当月连续,2011-05-10,"3,132.2000","3,157.6000","3,124.2000","3,149.4000",12.2000,0.3889,"154,453","145,580,277,760","3,148.0000"
IF00C1,IF当月连续,2011-05-11,"3,155.0000","3,165.0000","3,126.0000","3,139.8000",-9.5999,-0.3048,"162,088","153,026,592,768","3,144.4000"
IF00C1,IF当月连续,2011-05-12,"3,124.6000","3,142.0000","3,090.2000","3,090.2000",-49.6001,-1.5797,"145,812","136,609,751,040","3,108.0000"
IF00C1,IF当月连续,2011-05-13,"3,104.8000","3,136.6000","3,087.2000","3,127.0000",36.8001,1.1909,"157,456","146,896,388,096","3,125.2000"
IF00C1,IF当月连续,2011-05-16,"3,120.0000","3,135.0000","3,093.2000","3,103.8000",-23.2000,-0.7419,"115,773","108,189,999,104","3,102.0000"
IF00C1,IF当月连续,2011-05-17,"3,100.0000","3,134.6000","3,077.0000","3,115.4000",11.5999,0.3737,"89,458","83,403,792,384","3,118.4000"
IF00C1,IF当月连续,2011-05-18,"3,116.2000","3,142.2000","3,109.6000","3,134.0000",18.6001,0.5970,"27,167","25,496,035,328","3,131.2000"
IF00C1,IF当月连续,2011-05-19,"3,135.0000","3,145.8000","3,116.2000","3,117.0000",-17.0000,-0.5424,"11,416","10,731,689,984","3,121.8000"
IF00C1,IF当月连续,2011-05-20,"3,119.0000","3,128.8000","3,113.2000","3,122.6000",5.6001,0.1797,"7,940","7,437,241,856","3,122.7400"
IF00C1,IF当月连续,2011-05-23,"3,118.6000","3,123.4000","3,020.6000","3,022.4000",-100.2002,-3.2089,"165,275","152,215,912,448","3,029.6000"
IF00C1,IF当月连续,2011-05-24,"3,020.2000","3,033.6000","3,014.6000","3,023.8000",1.4001,0.0463,"124,258","112,766,328,832","3,026.2000"
IF00C1,IF当月连续,2011-05-25,"3,020.8000","3,037.2000","2,991.0000","3,015.2000",-8.6001,-0.2844,"159,561","144,353,918,976","3,003.2000"
IF00C1,IF当月连续,2011-05-26,"3,018.6000","3,026.8000","2,984.2000","2,992.6000",-22.5999,-0.7495,"157,229","141,950,861,312","2,996.8000"
IF00C1,IF当月连续,2011-05-27,"2,995.0000","3,013.8000","2,979.2000","2,981.0000",-11.6001,-0.3876,"198,093","177,889,345,536","2,986.8000"
IF00C1,IF当月连续,2011-05-30,"2,976.6000","2,989.8000","2,960.2000","2,971.8000",-9.2000,-0.3086,"155,057","138,399,956,992","2,970.0200"
IF00C1,IF当月连续,2011-05-31,"2,973.0000","3,009.6000","2,962.2000","2,996.0000",24.2000,0.8143,"155,048","138,750,689,280","2,997.6000"
IF00C1,IF当月连续,2011-06-01,"2,998.2000","3,004.8000","2,989.6000","3,002.4000",6.3999,0.2136,"116,853","105,074,622,464","3,000.6000"
IF00C1,IF当月连续,2011-06-02,"2,981.0000","2,989.4000","2,928.8000","2,963.0000",-39.3999,-1.3123,"186,120","165,176,393,728","2,956.8000"
IF00C1,IF当月连续,2011-06-03,"2,964.0000","2,998.6000","2,959.4000","2,986.6000",23.6001,0.7965,"147,279","131,734,724,608","2,986.0000"
IF00C1,IF当月连续,2011-06-07,"2,984.4000","3,001.6000","2,971.4000","2,995.0000",8.3999,0.2813,"129,804","116,397,187,072","2,997.2000"
IF00C1,IF当月连续,2011-06-08,"2,990.0000","3,015.4000","2,956.2000","3,006.8000",11.8001,0.3940,"166,932","149,498,707,968","3,004.2000"
IF00C1,IF当月连续,2011-06-09,"3,009.2000","3,009.6000","2,951.0000","2,958.2000",-48.6001,-1.6163,"171,985","153,725,337,600","2,960.0000"
IF00C1,IF当月连续,2011-06-10,"2,960.0000","2,968.0000","2,931.4000","2,947.6000",-10.5999,-0.3583,"170,100","150,680,535,040","2,953.8000"
IF00C1,IF当月连续,2011-06-13,"2,940.0000","2,957.8000","2,918.0000","2,955.2000",7.5999,0.2578,"161,648","142,371,979,264","2,949.6000"
IF00C1,IF当月连续,2011-06-14,"2,952.2000","2,995.8000","2,948.6000","2,984.0000",28.8001,0.9746,"152,014","135,810,129,920","2,986.4000"
IF00C1,IF当月连续,2011-06-15,"2,985.8000","2,992.0000","2,959.2000","2,960.8000",-23.2000,-0.7775,"103,534","92,488,564,736","2,967.8000"
IF00C1,IF当月连续,2011-06-16,"2,950.6000","2,950.6000","2,921.0000","2,921.0000",-39.8001,-1.3442,"37,652","33,142,777,856","2,926.2000"
IF00C1,IF当月连续,2011-06-17,"2,920.0000","2,932.2000","2,912.2000","2,915.6000",-5.3999,-0.1849,"15,014","13,166,852,096","2,915.3800"
IF00C1,IF当月连续,2011-06-20,"2,888.0000","2,898.0000","2,863.2000","2,883.6000",-32.0000,-1.0975,"149,261","129,095,819,264","2,878.5700"
IF00C1,IF当月连续,2011-06-21,"2,890.0000","2,907.2000","2,881.0000","2,901.8000",18.2000,0.6312,"151,767","131,827,949,568","2,902.6000"
IF00C1,IF当月连续,2011-06-22,"2,908.2000","2,917.8000","2,887.8000","2,897.6000",-4.2000,-0.1447,"149,993","130,636,374,016","2,905.8000"
IF00C1,IF当月连续,2011-06-23,"2,891.2000","2,976.6000","2,884.2000","2,961.4000",63.7998,2.2018,"212,256","186,116,505,600","2,953.9800"
IF00C1,IF当月连续,2011-06-24,"2,962.0000","3,062.0000","2,954.6000","3,039.8000",78.4002,2.6474,"237,657","214,722,707,456","3,038.4000"
IF00C1,IF当月连续,2011-06-27,"3,033.0000","3,057.0000","3,022.2000","3,038.4000",-1.4001,-0.0461,"180,870","164,767,531,008","3,033.4000"
IF00C1,IF当月连续,2011-06-28,"3,041.8000","3,052.6000","3,019.0000","3,041.0000",2.6001,0.0856,"175,782","159,998,263,296","3,041.0000"
IF00C1,IF当月连续,2011-06-29,"3,050.0000","3,051.8000","3,008.6000","3,017.6000",-23.3999,-0.7695,"182,134","165,493,145,600","3,015.0000"
IF00C1,IF当月连续,2011-06-30,"3,016.8000","3,081.0000","3,013.8000","3,035.0000",17.3999,0.5766,"204,473","187,179,368,448","3,045.8000"
IF00C1,IF当月连续,2011-07-01,"3,040.2000","3,077.0000","3,035.0000","3,049.6000",14.6001,0.4811,"193,487","177,291,689,984","3,054.4000"
IF00C1,IF当月连续,2011-07-04,"3,058.6000","3,130.0000","3,058.6000","3,122.0000",72.3999,2.3741,"186,619","174,070,431,744","3,117.8000"
IF00C1,IF当月连续,2011-07-05,"3,122.2000","3,128.0000","3,109.8000","3,119.0000",-3.0000,-0.0961,"126,429","118,288,269,312","3,115.8000"
IF00C1,IF当月连续,2011-07-06,"3,120.0000","3,125.0000","3,091.2000","3,114.0000",-5.0000,-0.1603,"152,941","142,494,236,672","3,111.6000"
IF00C1,IF当月连续,2011-07-07,"3,119.6000","3,150.0000","3,098.0000","3,113.6000",-0.3999,-0.0128,"214,542","200,853,897,216","3,107.0000"
IF00C1,IF当月连续,2011-07-08,"3,122.0000","3,134.8000","3,099.2000","3,120.6000",7.0000,0.2248,"197,890","184,885,444,608","3,113.8000"
IF00C1,IF当月连续,2011-07-11,"3,113.8000","3,121.8000","3,091.2000","3,104.2000",-16.4002,-0.5255,"159,537","148,761,313,280","3,112.2000"
IF00C1,IF当月连续,2011-07-12,"3,085.0000","3,090.8000","3,053.4000","3,054.6000",-49.5999,-1.5978,"151,414","139,584,798,720","3,063.2000"
IF00C1,IF当月连续,2011-07-13,"3,063.0000","3,114.8000","3,063.0000","3,108.0000",53.3999,1.7482,"139,557","129,492,606,976","3,107.8000"
IF00C1,IF当月连续,2011-07-14,"3,107.6000","3,123.0000","3,095.0000","3,114.0000",6.0000,0.1931,"48,626","45,390,483,456","3,112.6000"
IF00C1,IF当月连续,2011-07-15,"3,111.8000","3,133.8000","3,097.2000","3,122.4000",8.3999,0.2697,"14,919","13,943,746,560","3,121.3300"
IF00C1,IF当月连续,2011-07-18,"3,149.0000","3,157.0000","3,121.8000","3,122.8000",0.4001,0.0128,"135,361","127,362,801,664","3,126.6000"
IF00C1,IF当月连续,2011-07-19,"3,119.0000","3,119.0000","3,098.2000","3,116.8000",-6.0000,-0.1921,"129,604","120,870,969,344","3,109.2000"
IF00C1,IF当月连续,2011-07-20,"3,129.4000","3,130.8000","3,079.6000","3,095.2000",-21.6001,-0.6930,"149,582","139,195,842,560","3,099.0000"
IF00C1,IF当月连续,2011-07-21,"3,091.0000","3,113.6000","3,070.0000","3,074.8000",-20.3999,-0.6591,"165,943","153,730,973,696","3,075.8000"
IF00C1,IF当月连续,2011-07-22,"3,084.0000","3,097.0000","3,072.0000","3,075.0000",0.2000,0.0065,"130,681","120,844,427,264","3,077.4000"
IF00C1,IF当月连续,2011-07-25,"3,062.0000","3,063.0000","2,966.0000","2,977.2000",-97.8001,-3.1805,"147,344","133,214,199,808","2,978.2000"
IF00C1,IF当月连续,2011-07-26,"2,978.6000","2,985.6000","2,973.0000","2,983.2000",6.0000,0.2015,"95,538","85,376,540,672","2,979.8000"
IF00C1,IF当月连续,2011-07-27,"2,975.0000","3,004.6000","2,955.2000","2,994.2000",11.0000,0.3687,"167,471","150,049,423,360","2,997.8000"
IF00C1,IF当月连续,2011-07-28,"2,978.2000","2,992.8000","2,965.0000","2,990.2000",-4.0000,-0.1336,"138,644","123,845,722,112","2,981.2000"
IF00C1,IF当月连续,2011-07-29,"2,986.8000","3,004.8000","2,956.8000","2,971.6000",-18.5999,-0.6220,"176,889","158,111,776,768","2,984.4000"
IF00C1,IF当月连续,2011-08-01,"2,985.0000","2,997.0000","2,966.0000","2,987.8000",16.2000,0.5452,"126,197","113,049,485,312","2,985.2000"
