证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000016,上证50,2017-01-20,"2,334.4870","2,350.2610","2,333.4650","2,347.1820",12.2249,0.5236,"17,511,288","18,489,265,408"
000016,上证50,2017-01-23,"2,350.5460","2,358.4720","2,340.5340","2,347.1040",-0.0779,-0.0033,"19,311,321","20,759,190,272"
000016,上证50,2017-01-24,"2,347.5020","2,357.1690","2,343.4620","2,352.4240",5.3201,0.2267,"20,110,777","19,232,210,944"
000016,上证50,2017-01-25,"2,349.5180","2,358.9480","2,345.6990","2,358.6970",6.2729,0.2667,"17,800,221","18,384,465,920"
000016,上证50,2017-01-26,"2,359.4280","2,371.9260","2,359.4280","2,364.0240",5.3269,0.2258,"18,629,831","19,294,724,864"
000016,上证50,2017-02-03,"2,367.5290","2,368.9090","2,338.1980","2,339.9890",-24.0349,-1.0167,"14,515,951","16,092,735,232"
000016,上证50,2017-02-06,"2,346.4430","2,351.5570","2,336.8980","2,343.9670",3.9780,0.1700,"19,895,715","21,725,103,360"
000016,上证50,2017-02-07,"2,343.6580","2,347.3570","2,331.7750","2,337.5340",-6.4331,-0.2745,"16,972,740","18,894,961,152"
000016,上证50,2017-02-08,"2,334.6820","2,347.0960","2,323.9050","2,346.4260",8.8921,0.3804,"24,237,691","24,896,256,768"
000016,上证50,2017-02-09,"2,345.8400","2,364.1440","2,343.7280","2,354.9000",8.4739,0.3611,"31,381,646","32,399,332,352"
000016,上证50,2017-02-10,"2,357.5880","2,374.4840","2,357.2060","2,368.1830",13.2832,0.5641,"39,306,360","40,549,347,840"
000016,上证50,2017-02-13,"2,369.6970","2,382.9200","2,369.4860","2,379.3050",11.1218,0.4696,"34,603,826","38,907,287,808"
000016,上证50,2017-02-14,"2,381.1000","2,381.6330","2,367.0450","2,373.5130",-5.7920,-0.2434,"24,227,167","27,371,194,880"
000016,上证50,2017-02-15,"2,375.6240","2,385.1170","2,369.4300","2,372.1920",-1.3210,-0.0557,"38,949,257","37,792,892,160"
000016,上证50,2017-02-16,"2,373.3130","2,378.4500","2,366.1590","2,376.7620",4.5701,0.1927,"29,629,497","29,617,805,568"
000016,上证50,2017-02-17,"2,378.6570","2,389.3240","2,360.9950","2,362.7080",-14.0540,-0.5913,"31,090,474","34,309,239,040"
000016,上证50,2017-02-20,"2,361.7600","2,395.5340","2,361.5060","2,394.1200",31.4121,1.3295,"44,690,412","43,486,701,568"
000016,上证50,2017-02-21,"2,396.2240","2,410.3450","2,393.3700","2,396.8840",2.7639,0.1154,"32,569,800","34,544,041,216"
000016,上证50,2017-02-22,"2,397.4870","2,399.3970","2,389.0550","2,398.1920",1.3079,0.0546,"24,513,009","27,231,838,208"
000016,上证50,2017-02-23,"2,397.5590","2,402.5660","2,379.5590","2,387.4170",-10.7749,-0.4493,"23,458,671","25,602,450,176"
000016,上证50,2017-02-24,"2,385.0510","2,390.3890","2,377.0990","2,389.8770",2.4600,0.1030,"25,680,121","25,353,533,952"
000016,上证50,2017-02-27,"2,384.9180","2,387.8170","2,365.4660","2,370.5590",-19.3179,-0.8083,"23,827,555","25,954,639,616"
000016,上证50,2017-02-28,"2,369.4710","2,379.4270","2,366.2360","2,370.7070",0.1479,0.0062,"16,793,558","18,323,796,736"
000016,上证50,2017-03-01,"2,371.6520","2,383.5130","2,368.6210","2,371.9250",1.2180,0.0514,"27,863,124","27,623,876,608"
000016,上证50,2017-03-02,"2,376.9710","2,380.2380","2,354.1430","2,354.9130",-17.0120,-0.7172,"23,062,731","26,057,596,672"
000016,上证50,2017-03-03,"2,347.9060","2,350.6710","2,338.8450","2,347.1450",-7.7681,-0.3299,"20,483,107","21,533,669,376"
000016,上证50,2017-03-06,"2,346.0360","2,355.0910","2,342.5170","2,349.8880",2.7429,0.1169,"21,112,399","20,808,519,424"
000016,上证50,2017-03-07,"2,349.6210","2,356.9590","2,347.1670","2,356.2930",6.4050,0.2726,"20,251,348","21,625,724,672"
000016,上证50,2017-03-08,"2,353.6160","2,362.9630","2,351.6960","2,358.0740",1.7810,0.0756,"24,369,833","23,456,269,568"
000016,上证50,2017-03-09,"2,352.7490","2,353.5370","2,334.3360","2,346.5520",-11.5220,-0.4886,"26,630,667","26,051,706,624"
000016,上证50,2017-03-10,"2,343.3070","2,347.4580","2,336.3190","2,339.2330",-7.3191,-0.3119,"17,988,811","18,979,436,032"
000016,上证50,2017-03-13,"2,337.3550","2,355.2160","2,328.6180","2,354.8900",15.6570,0.6693,"24,624,011","26,164,051,712"
000016,上证50,2017-03-14,"2,353.7190","2,359.3130","2,349.2800","2,354.8990",0.0090,0.0004,"19,017,006","19,760,470,528"
000016,上证50,2017-03-15,"2,352.3850","2,357.8450","2,345.4430","2,357.3070",2.4080,0.1023,"21,062,595","21,925,253,376"
000016,上证50,2017-03-16,"2,362.3580","2,376.5130","2,362.3580","2,369.1940",11.8872,0.5043,"30,278,210","32,128,349,696"
000016,上证50,2017-03-17,"2,371.6050","2,373.5430","2,342.0180","2,346.9600",-22.2341,-0.9385,"30,767,623","33,130,740,480"
000016,上证50,2017-03-20,"2,352.1140","2,355.5340","2,337.5260","2,350.0670",3.1069,0.1324,"27,149,291","28,589,609,984"
000016,上证50,2017-03-21,"2,352.2120","2,358.5470","2,348.8690","2,357.1360",7.0691,0.3008,"28,887,921","36,125,342,464"
000016,上证50,2017-03-22,"2,347.8570","2,352.7630","2,330.1150","2,338.5460",-18.5901,-0.7887,"32,891,982","37,345,963,520"
000016,上证50,2017-03-23,"2,340.0610","2,356.2710","2,334.1190","2,347.4340",8.8882,0.3801,"26,712,552","33,283,040,512"
000016,上证50,2017-03-24,"2,350.6910","2,373.5780","2,341.6190","2,365.6040",18.1699,0.7740,"40,120,772","45,396,321,536"
000016,上证50,2017-03-27,"2,364.7450","2,381.7650","2,360.6730","2,364.4270",-1.1770,-0.0498,"35,491,156","40,382,705,920"
000016,上证50,2017-03-28,"2,368.1540","2,368.3790","2,353.0760","2,356.3130",-8.1140,-0.3432,"24,813,635","28,082,153,984"
000016,上证50,2017-03-29,"2,357.9970","2,363.7690","2,349.1240","2,352.6930",-3.6199,-0.1536,"29,018,549","31,210,660,608"
000016,上证50,2017-03-30,"2,350.9190","2,356.4370","2,335.2300","2,346.6670",-6.0261,-0.2561,"31,113,066","31,991,546,624"
000016,上证50,2017-03-31,"2,344.9590","2,361.3160","2,340.7720","2,359.7520",13.0850,0.5576,"29,505,146","28,551,404,544"
000016,上证50,2017-04-05,"2,369.4880","2,384.6800","2,365.3400","2,384.2630",24.5110,1.0387,"40,075,442","43,436,345,856"
000016,上证50,2017-04-06,"2,384.4320","2,395.1210","2,376.1460","2,390.3890",6.1260,0.2569,"39,325,003","42,616,523,008"
000016,上证50,2017-04-07,"2,390.9140","2,394.0520","2,379.3330","2,388.2710",-2.1179,-0.0886,"36,248,630","38,151,219,456"
000016,上证50,2017-04-10,"2,388.5630","2,391.9470","2,377.4320","2,379.1570",-9.1140,-0.3816,"31,258,026","34,790,978,048"
000016,上证50,2017-04-11,"2,374.9220","2,385.0530","2,354.0180","2,382.1090",2.9519,0.1241,"39,200,826","44,230,593,024"
000016,上证50,2017-04-12,"2,378.9280","2,385.6130","2,362.4310","2,378.8620",-3.2468,-0.1363,"33,640,316","38,322,592,000"
000016,上证50,2017-04-13,"2,369.6060","2,373.3690","2,364.4410","2,368.1060",-10.7561,-0.4522,"22,793,060","26,083,925,760"
000016,上证50,2017-04-14,"2,367.7840","2,368.8010","2,344.6090","2,355.5200",-12.5859,-0.5315,"24,318,969","26,912,930,304"
000016,上证50,2017-04-17,"2,348.7510","2,359.1830","2,334.8930","2,357.5230",2.0029,0.0850,"26,376,250","27,908,077,312"
000016,上证50,2017-04-18,"2,352.5120","2,352.7910","2,336.7700","2,337.3500",-20.1729,-0.8557,"23,753,656","28,470,231,040"
000016,上证50,2017-04-19,"2,331.6590","2,335.9900","2,311.6590","2,325.0420",-12.3081,-0.5266,"27,919,435","30,382,089,472"
000016,上证50,2017-04-20,"2,324.3660","2,336.5430","2,320.9970","2,335.6470",10.6050,0.4561,"26,576,725","32,243,770,880"
000016,上证50,2017-04-21,"2,336.4440","2,350.8700","2,333.2330","2,347.6740",12.0271,0.5149,"27,073,712","29,654,139,648"
000016,上证50,2017-04-24,"2,344.1920","2,344.1920","2,323.6670","2,341.9290",-5.7451,-0.2447,"31,093,007","34,439,046,400"
000016,上证50,2017-04-25,"2,337.5200","2,348.6020","2,334.0030","2,344.7410",2.8120,0.1201,"19,382,943","24,053,129,984"
000016,上证50,2017-04-26,"2,345.6270","2,360.2810","2,338.8560","2,344.5040",-0.2371,-0.0101,"26,470,622","32,375,909,120"
000016,上证50,2017-04-27,"2,337.4550","2,352.6800","2,327.4740","2,351.6400",7.1360,0.3044,"29,834,076","32,332,182,016"
000016,上证50,2017-04-28,"2,348.2870","2,348.2870","2,331.8240","2,347.0390",-4.6008,-0.1956,"20,733,683","25,027,445,248"
000016,上证50,2017-05-02,"2,341.7480","2,350.5140","2,334.8820","2,336.7910",-10.2481,-0.4366,"16,218,321","19,299,425,024"
000016,上证50,2017-05-03,"2,335.8200","2,342.1430","2,324.1910","2,329.7660",-7.0249,-0.3006,"18,747,685","21,306,113,280"
000016,上证50,2017-05-04,"2,325.0070","2,332.0890","2,317.1370","2,325.4330",-4.3330,-0.1860,"20,767,410","23,662,230,528"
000016,上证50,2017-05-05,"2,318.9210","2,320.6020","2,297.4490","2,320.6020",-4.8311,-0.2077,"30,951,074","33,979,252,480"
000016,上证50,2017-05-08,"2,309.2430","2,326.0960","2,298.3180","2,326.0960",5.4939,0.2367,"34,650,123","38,506,527,232"
000016,上证50,2017-05-09,"2,312.8500","2,320.2940","2,307.8680","2,316.2940",-9.8020,-0.4214,"16,157,315","20,310,246,400"
000016,上证50,2017-05-10,"2,315.5610","2,337.0460","2,315.5610","2,324.9210",8.6270,0.3724,"22,318,926","29,082,185,216"
000016,上证50,2017-05-11,"2,318.0490","2,342.1840","2,313.8320","2,339.2900",14.3691,0.6180,"28,395,441","31,483,872,512"
000016,上证50,2017-05-12,"2,336.6070","2,375.6390","2,335.3740","2,375.4490",36.1589,1.5457,"28,906,784","32,145,338,880"
000016,上证50,2017-05-15,"2,380.2740","2,394.5170","2,378.9740","2,381.7510",6.3020,0.2653,"23,412,410","28,055,294,208"
000016,上证50,2017-05-16,"2,376.9040","2,381.7320","2,362.1120","2,381.3170",-0.4341,-0.0182,"23,892,047","27,292,942,080"
000016,上证50,2017-05-17,"2,377.1210","2,378.9870","2,361.6290","2,363.5590",-17.7578,-0.7457,"20,858,225","24,900,860,672"
000016,上证50,2017-05-18,"2,348.8720","2,361.0150","2,347.3770","2,354.7530",-8.8062,-0.3726,"17,121,231","21,258,547,456"
000016,上证50,2017-05-19,"2,351.5200","2,363.3560","2,351.5200","2,361.6610",6.9080,0.2934,"14,304,568","18,966,710,016"
000016,上证50,2017-05-22,"2,359.9680","2,384.1570","2,358.7800","2,381.5520",19.8911,0.8423,"22,780,231","28,751,136,256"
000016,上证50,2017-05-23,"2,378.7440","2,412.0250","2,376.6430","2,411.7990",30.2471,1.2701,"34,620,556","41,243,924,480"
000016,上证50,2017-05-24,"2,402.5170","2,413.4210","2,382.1870","2,407.5700",-4.2290,-0.1753,"22,774,332","28,642,322,432"
000016,上证50,2017-05-25,"2,399.3590","2,476.9090","2,399.2740","2,473.4950",65.9251,2.7382,"50,363,336","53,142,705,920"
000016,上证50,2017-05-26,"2,467.9020","2,483.7470","2,462.2330","2,471.2140",-2.2810,-0.0922,"30,989,733","36,527,500,544"
000016,上证50,2017-05-31,"2,470.9350","2,502.8460","2,462.2580","2,479.0780",7.8638,0.3182,"29,878,344","37,045,182,208"
000016,上证50,2017-06-01,"2,476.2050","2,497.6860","2,465.4760","2,496.4480",17.3701,0.7007,"30,766,330","37,798,053,632"
000016,上证50,2017-06-02,"2,494.3690","2,499.7050","2,472.6490","2,475.4630",-20.9851,-0.8406,"23,664,148","28,341,836,288"
000016,上证50,2017-06-05,"2,468.9360","2,473.3560","2,442.2690","2,450.3450",-25.1179,-1.0147,"28,735,857","29,094,732,544"
000016,上证50,2017-06-06,"2,447.0400","2,466.3120","2,444.1930","2,466.0060",15.6611,0.6391,"17,467,322","22,598,702,080"
000016,上证50,2017-06-07,"2,468.5510","2,492.9840","2,464.1880","2,484.0330",18.0269,0.7310,"27,138,408","34,088,120,576"
000016,上证50,2017-06-08,"2,481.1640","2,508.9340","2,475.7440","2,507.0330",23.0000,0.9259,"22,070,860","29,227,278,592"
000016,上证50,2017-06-09,"2,506.7580","2,536.9930","2,504.9000","2,519.2730",12.2400,0.4882,"33,773,309","39,637,188,864"
000016,上证50,2017-06-12,"2,515.5750","2,545.0370","2,512.1430","2,521.1680",1.8950,0.0752,"25,720,869","33,894,565,376"
000016,上证50,2017-06-13,"2,517.3330","2,519.1480","2,499.7290","2,515.1420",-6.0259,-0.2390,"17,487,921","24,470,316,800"
000016,上证50,2017-06-14,"2,505.0630","2,505.2010","2,471.6180","2,477.3170",-37.8252,-1.5039,"21,841,108","29,833,245,440"
000016,上证50,2017-06-15,"2,474.2620","2,481.7990","2,453.1340","2,461.9740",-15.3428,-0.6193,"20,702,545","28,607,609,088"
000016,上证50,2017-06-16,"2,454.8400","2,466.6920","2,448.3100","2,452.7890",-9.1851,-0.3731,"16,518,044","23,251,565,568"
000016,上证50,2017-06-19,"2,455.0310","2,486.3130","2,453.3490","2,484.1150",31.3259,1.2772,"20,594,004","26,899,358,976"
000016,上证50,2017-06-20,"2,489.1990","2,492.2220","2,467.7650","2,474.4250",-9.6899,-0.3901,"17,771,153","24,584,405,248"
000016,上证50,2017-06-21,"2,487.8510","2,498.1900","2,468.5130","2,497.2540",22.8289,0.9226,"20,354,217","30,603,689,472"
000016,上证50,2017-06-22,"2,491.9230","2,544.6670","2,491.9230","2,516.6720",19.4182,0.7776,"43,743,944","53,825,786,368"
000016,上证50,2017-06-23,"2,510.7110","2,530.5590","2,496.6600","2,529.0980",12.4258,0.4937,"29,403,951","37,695,703,296"
000016,上证50,2017-06-26,"2,531.2800","2,560.1060","2,531.2800","2,543.3210",14.2231,0.5624,"39,716,748","49,718,219,264"
000016,上证50,2017-06-27,"2,541.6860","2,558.0960","2,529.2390","2,554.6990",11.3779,0.4474,"26,984,713","33,511,465,472"
000016,上证50,2017-06-28,"2,548.1570","2,560.8550","2,537.2350","2,537.6360",-17.0630,-0.6679,"28,194,970","35,655,499,008"
000016,上证50,2017-06-29,"2,541.3480","2,554.7970","2,532.4620","2,552.9750",15.3391,0.6045,"19,754,376","26,914,436,864"
000016,上证50,2017-06-30,"2,543.7860","2,552.9210","2,533.8590","2,549.9670",-3.0081,-0.1178,"18,677,177","23,781,990,144"
000016,上证50,2017-07-03,"2,550.4960","2,550.4960","2,522.7440","2,534.3670",-15.6001,-0.6118,"18,304,213","25,254,138,880"
000016,上证50,2017-07-04,"2,531.5250","2,531.6050","2,506.6810","2,511.1500",-23.2170,-0.9161,"23,547,128","30,659,910,656"
000016,上证50,2017-07-05,"2,508.8120","2,551.4080","2,507.9200","2,548.0990",36.9492,1.4714,"20,607,654","31,435,616,256"
000016,上证50,2017-07-06,"2,543.9090","2,561.6360","2,534.1200","2,553.8790",5.7798,0.2268,"22,234,624","33,132,156,416"
000016,上证50,2017-07-07,"2,542.9090","2,546.7750","2,527.5480","2,543.6570",-10.2219,-0.4003,"22,510,062","29,785,522,432"
000016,上证50,2017-07-10,"2,538.1580","2,557.4720","2,530.9270","2,550.1140",6.4570,0.2538,"25,305,145","33,457,188,864"
000016,上证50,2017-07-11,"2,543.7200","2,592.0570","2,543.0480","2,570.5910",20.4771,0.8030,"33,968,228","41,538,299,392"
000016,上证50,2017-07-12,"2,570.9120","2,604.1970","2,555.3830","2,565.1420",-5.4490,-0.2120,"37,070,595","43,416,548,096"
000016,上证50,2017-07-13,"2,565.5940","2,601.4670","2,563.2200","2,600.9530",35.8108,1.3961,"42,871,574","50,979,652,096"
000016,上证50,2017-07-14,"2,600.7640","2,623.3150","2,593.4290","2,622.9830",22.0300,0.8470,"33,653,285","39,772,290,048"
000016,上证50,2017-07-17,"2,627.3740","2,663.2830","2,594.4240","2,631.4140",8.4312,0.3214,"60,865,948","68,239,169,280"
000016,上证50,2017-07-18,"2,619.2300","2,637.5320","2,596.1220","2,624.3080",-7.1060,-0.2700,"39,435,040","46,730,935,040"
