证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000852,中证1000,2005-12-12,818.4500,825.0500,815.2500,823.3200,6.3600,0.7785,"1,378,173","513,184,194"
000852,中证1000,2005-12-13,823.3400,823.3400,812.2500,822.5300,-0.7900,-0.0960,"1,054,002","410,254,324"
000852,中证1000,2005-12-14,822.5300,832.0900,816.8400,831.8000,9.2700,1.1270,"1,321,135","531,022,128"
000852,中证1000,2005-12-15,831.6400,835.8200,823.7600,824.6100,-7.1900,-0.8644,"1,284,669","512,367,992"
000852,中证1000,2005-12-16,824.5800,832.2900,821.4600,831.9600,7.3500,0.8913,"1,240,785","506,375,487"
000852,中证1000,2005-12-19,832.9200,835.4800,828.8800,834.0200,2.0600,0.2476,"1,201,414","478,300,888"
000852,中证1000,2005-12-20,834.2400,835.0100,826.7800,835.0100,0.9900,0.1187,"1,151,476","422,193,115"
000852,中证1000,2005-12-21,834.7000,834.8500,822.5800,823.3700,-11.6400,-1.3940,"1,116,880","421,009,608"
000852,中证1000,2005-12-22,823.1100,826.9100,819.0800,826.9100,3.5400,0.4299,"980,930","381,504,968"
000852,中证1000,2005-12-23,826.9900,834.7400,826.0400,834.7200,7.8100,0.9445,"1,314,246","501,665,076"
000852,中证1000,2005-12-26,835.6300,842.7700,835.5200,841.2100,6.4901,0.7775,"1,633,859","654,746,916"
000852,中证1000,2005-12-27,841.1600,843.3900,836.0800,841.9300,0.7200,0.0856,"1,403,398","556,274,214"
000852,中证1000,2005-12-28,842.1100,844.1800,838.8400,844.0700,2.1400,0.2542,"1,283,324","511,611,125"
000852,中证1000,2005-12-29,846.5400,852.6900,845.9700,852.3900,8.3200,0.9857,"1,879,185","780,100,566"
000852,中证1000,2005-12-30,853.4600,854.5800,841.2900,842.7400,-9.6500,-1.1321,"1,675,366","731,327,700"
000852,中证1000,2006-01-04,843.9200,853.5400,843.0700,852.5300,9.7900,1.1617,"1,644,713","683,339,727"
000852,中证1000,2006-01-05,852.5300,865.7000,852.5300,865.7000,13.1700,1.5448,"2,860,486","1,137,797,521"
000852,中证1000,2006-01-06,867.2600,876.5500,861.5000,872.8200,7.1200,0.8225,"3,312,897","1,337,132,480"
000852,中证1000,2006-01-09,875.1900,886.8300,873.4800,886.6600,13.8400,1.5857,"3,263,816","1,318,200,133"
000852,中证1000,2006-01-10,886.7900,889.3900,876.6400,889.1500,2.4901,0.2808,"2,639,767","1,007,520,003"
000852,中证1000,2006-01-11,888.8700,889.6200,876.2000,880.9100,-8.2401,-0.9267,"2,944,713","1,155,587,612"
000852,中证1000,2006-01-12,879.9400,899.9600,879.0700,899.8100,18.9000,2.1455,"3,076,944","1,214,709,953"
000852,中证1000,2006-01-13,900.8300,906.7500,896.3700,904.6100,4.8000,0.5334,"3,329,580","1,283,108,447"
000852,中证1000,2006-01-16,905.2500,907.6500,892.7700,892.8000,-11.8100,-1.3055,"2,949,911","1,183,438,230"
000852,中证1000,2006-01-17,890.6100,894.0400,885.5700,891.5400,-1.2600,-0.1411,"2,329,987","903,378,505"
000852,中证1000,2006-01-18,890.4200,908.8600,890.4200,908.8600,17.3200,1.9427,"2,981,579","1,157,770,798"
000852,中证1000,2006-01-19,910.2700,914.4200,901.9200,914.3100,5.4500,0.5997,"3,317,354","1,277,793,421"
000852,中证1000,2006-01-20,914.7800,914.7800,904.2600,908.6600,-5.6500,-0.6180,"3,389,254","1,342,493,811"
000852,中证1000,2006-01-23,909.9600,910.0600,897.0400,909.7300,1.0700,0.1178,"3,369,268","1,275,990,359"
000852,中证1000,2006-01-24,910.7400,914.6800,903.7900,903.8400,-5.8900,-0.6474,"3,305,868","1,260,776,291"
000852,中证1000,2006-01-25,902.8200,905.6400,884.1700,887.7200,-16.1201,-1.7835,"3,160,232","1,188,368,863"
000852,中证1000,2006-02-06,889.4100,909.4800,889.4100,909.4700,21.7500,2.4501,"2,685,013","1,033,012,919"
000852,中证1000,2006-02-07,911.1300,915.4300,903.0000,915.2500,5.7800,0.6355,"3,854,008","1,444,139,219"
000852,中证1000,2006-02-08,914.8200,924.7100,910.6800,924.7100,9.4600,1.0336,"3,067,346","1,140,065,497"
000852,中证1000,2006-02-09,926.2100,926.2100,913.0000,914.4000,-10.3100,-1.1149,"2,839,469","1,125,440,609"
000852,中证1000,2006-02-10,916.8300,925.2200,913.9300,925.0900,10.6900,1.1691,"2,610,968","1,043,378,820"
000852,中证1000,2006-02-13,926.2400,926.4700,913.0800,926.4700,1.3799,0.1492,"2,827,185","1,073,495,366"
000852,中证1000,2006-02-14,926.5200,934.9800,923.8600,934.0900,7.6201,0.8225,"2,810,255","1,015,191,740"
000852,中证1000,2006-02-15,936.9300,938.5100,931.3000,935.7700,1.6800,0.1799,"3,321,186","1,267,469,064"
000852,中证1000,2006-02-16,935.8700,935.8700,913.4700,914.0000,-21.7700,-2.3264,"3,843,756","1,403,324,275"
000852,中证1000,2006-02-17,914.0000,920.1200,904.9300,907.7100,-6.2900,-0.6882,"3,099,004","1,139,900,287"
000852,中证1000,2006-02-20,905.9100,908.1100,898.5900,899.5900,-8.1200,-0.8946,"2,467,924","926,634,025"
000852,中证1000,2006-02-21,898.2600,918.4900,886.7900,918.3400,18.7500,2.0843,"2,861,793","1,106,930,956"
000852,中证1000,2006-02-22,919.1300,927.4100,916.2700,919.5600,1.2200,0.1328,"3,239,813","1,203,931,680"
000852,中证1000,2006-02-23,918.4900,920.9600,908.5200,920.8700,1.3100,0.1425,"2,718,378","1,007,929,988"
000852,中证1000,2006-02-24,920.7800,926.6200,918.3700,926.6200,5.7500,0.6244,"2,590,107","1,005,181,442"
000852,中证1000,2006-02-27,926.7400,928.9900,921.3500,926.4800,-0.1400,-0.0151,"2,801,869","1,062,209,829"
000852,中证1000,2006-02-28,924.9600,929.5700,910.9400,929.3800,2.9000,0.3130,"2,875,042","1,050,307,092"
000852,中证1000,2006-03-01,929.3000,936.7400,927.0200,936.7000,7.3200,0.7876,"2,683,680","1,048,790,212"
000852,中证1000,2006-03-02,937.0700,937.0700,913.7300,917.9500,-18.7500,-2.0017,"3,175,980","1,204,141,974"
000852,中证1000,2006-03-03,915.8100,919.7700,904.5300,918.0100,0.0600,0.0065,"2,612,269","969,434,049"
000852,中证1000,2006-03-06,918.5400,920.4900,912.3800,915.6600,-2.3500,-0.2560,"1,958,920","757,044,913"
000852,中证1000,2006-03-07,915.2900,915.3300,887.6000,889.0000,-26.6600,-2.9116,"2,430,341","882,180,130"
000852,中证1000,2006-03-08,884.8900,892.1100,877.0800,889.9700,0.9700,0.1091,"2,204,339","795,905,394"
000852,中证1000,2006-03-09,889.5400,892.5200,881.7200,884.0300,-5.9399,-0.6674,"1,682,469","614,062,216"
000852,中证1000,2006-03-10,884.1800,889.5300,881.8400,885.4100,1.3799,0.1561,"1,678,766","603,187,829"
000852,中证1000,2006-03-13,884.6600,892.6800,883.3000,892.6800,7.2700,0.8211,"1,567,895","558,863,284"
000852,中证1000,2006-03-14,893.1400,895.8200,887.4400,895.8000,3.1200,0.3495,"2,025,898","756,443,087"
000852,中证1000,2006-03-15,894.1700,902.7400,892.4900,902.7400,6.9400,0.7747,"1,891,710","719,336,112"
000852,中证1000,2006-03-16,902.6400,904.1600,898.2400,903.9300,1.1900,0.1318,"1,937,201","752,225,661"
000852,中证1000,2006-03-17,903.3400,904.6100,894.5600,899.3900,-4.5400,-0.5022,"2,043,512","767,755,973"
000852,中证1000,2006-03-20,899.4000,908.3900,893.1000,908.3600,8.9700,0.9973,"2,106,510","748,310,677"
000852,中证1000,2006-03-21,908.7900,915.2900,906.2600,911.1400,2.7800,0.3060,"2,606,234","932,898,072"
000852,中证1000,2006-03-22,910.6300,920.3000,908.9200,920.3000,9.1600,1.0053,"2,811,037","1,007,205,211"
000852,中证1000,2006-03-23,920.8400,932.5300,920.0000,931.1800,10.8800,1.1822,"3,442,308","1,335,703,939"
000852,中证1000,2006-03-24,932.3100,932.3100,920.5300,921.3100,-9.8700,-1.0599,"2,906,458","1,137,868,215"
000852,中证1000,2006-03-27,921.8400,931.0300,916.6300,931.0300,9.7200,1.0550,"2,573,428","994,590,713"
000852,中证1000,2006-03-28,931.4800,934.3400,928.2600,933.3000,2.2700,0.2438,"2,780,596","1,035,634,139"
000852,中证1000,2006-03-29,933.3200,940.1300,929.4400,931.0400,-2.2600,-0.2422,"3,151,692","1,197,287,425"
000852,中证1000,2006-03-30,931.7100,931.8400,923.1200,923.9500,-7.0900,-0.7615,"2,879,474","1,078,479,259"
000852,中证1000,2006-03-31,921.7600,924.4800,913.5600,923.1900,-0.7600,-0.0823,"2,521,564","969,776,364"
000852,中证1000,2006-04-03,924.1400,936.3400,924.1400,936.3400,13.1500,1.4244,"3,323,740","1,258,324,561"
000852,中证1000,2006-04-04,937.8500,947.3200,932.9800,947.2500,10.9100,1.1652,"3,882,960","1,522,517,643"
000852,中证1000,2006-04-05,947.8300,955.0600,944.0500,955.0000,7.7500,0.8182,"3,791,520","1,500,975,697"
000852,中证1000,2006-04-06,956.5600,960.5600,948.0800,952.3200,-2.6800,-0.2806,"3,900,245","1,541,373,842"
000852,中证1000,2006-04-07,952.0400,961.4600,948.1500,961.4400,9.1200,0.9577,"4,051,389","1,573,478,784"
000852,中证1000,2006-04-10,961.6200,980.2700,960.4500,980.2700,18.8300,1.9585,"4,255,021","1,660,528,683"
000852,中证1000,2006-04-11,982.6800,984.7700,969.8900,982.1400,1.8700,0.1908,"4,436,562","1,717,931,885"
000852,中证1000,2006-04-12,982.0400,991.1700,976.3000,986.3500,4.2100,0.4287,"4,226,949","1,679,947,418"
000852,中证1000,2006-04-13,987.2700,993.0100,960.0400,960.3300,-26.0200,-2.6380,"4,674,002","1,863,866,824"
000852,中证1000,2006-04-14,957.5900,977.2900,951.0500,977.0900,16.7600,1.7452,"3,576,208","1,406,159,945"
000852,中证1000,2006-04-17,979.7700,990.9300,976.4800,988.1900,11.1000,1.1360,"4,306,232","1,762,532,840"
000852,中证1000,2006-04-18,988.9800,990.5700,981.6500,986.3500,-1.8400,-0.1862,"3,413,862","1,433,121,417"
000852,中证1000,2006-04-19,989.1800,989.1800,971.6000,982.9900,-3.3600,-0.3406,"3,854,213","1,546,479,273"
000852,中证1000,2006-04-20,983.7600,983.7600,963.9000,970.8100,-12.1800,-1.2391,"4,036,906","1,591,726,545"
000852,中证1000,2006-04-21,968.8500,975.8300,959.4100,972.5400,1.7300,0.1782,"4,297,991","1,789,166,824"
000852,中证1000,2006-04-24,971.4100,971.4100,944.7800,950.9300,-21.6100,-2.2220,"4,773,367","1,988,488,819"
000852,中证1000,2006-04-25,943.6300,949.7500,929.6900,945.5200,-5.4100,-0.5689,"4,047,309","1,668,288,234"
000852,中证1000,2006-04-26,943.1100,958.7500,940.5800,956.2000,10.6800,1.1295,"4,494,721","1,863,797,808"
000852,中证1000,2006-04-27,955.5200,959.3400,944.9400,957.5900,1.3900,0.1454,"4,148,188","1,694,316,013"
000852,中证1000,2006-04-28,945.0900,969.3800,937.7500,965.2900,7.7000,0.8041,"4,417,299","1,786,292,152"
000852,中证1000,2006-05-08,967.8300,993.2000,967.8300,993.2000,27.9100,2.8914,"4,435,952","1,818,192,267"
000852,中证1000,2006-05-09,997.2800,"1,022.8200",992.6300,"1,022.8200",29.6200,2.9823,"5,892,553","2,458,311,502"
000852,中证1000,2006-05-10,"1,026.9700","1,042.2800","1,016.7900","1,037.9300",15.1101,1.4773,"6,449,033","2,643,396,974"
000852,中证1000,2006-05-11,"1,041.0200","1,064.9300","1,033.4500","1,033.4800",-4.4501,-0.4287,"7,907,109","3,355,587,432"
000852,中证1000,2006-05-12,"1,032.9600","1,066.2300","1,029.7400","1,066.1700",32.6901,3.1631,"6,572,317","2,830,730,597"
000852,中证1000,2006-05-15,"1,073.2400","1,109.0500","1,062.0600","1,108.9000",42.7300,4.0078,"8,307,746","3,690,931,068"
000852,中证1000,2006-05-16,"1,115.5600","1,122.4700","1,073.0400","1,080.7400",-28.1600,-2.5395,"7,949,402","3,757,788,575"
000852,中证1000,2006-05-17,"1,076.3300","1,103.5700","1,072.3800","1,101.6900",20.9500,1.9385,"6,495,640","2,996,557,534"
000852,中证1000,2006-05-18,"1,103.4600","1,125.5600","1,091.8700","1,121.4800",19.7900,1.7963,"6,103,071","2,876,937,920"
000852,中证1000,2006-05-19,"1,124.2300","1,156.9200","1,121.2300","1,153.6400",32.1600,2.8676,"6,728,615","3,166,562,417"
000852,中证1000,2006-05-22,"1,161.1100","1,191.2500","1,157.6500","1,183.7000",30.0599,2.6057,"6,714,507","3,225,126,606"
000852,中证1000,2006-05-23,"1,185.4100","1,185.4100","1,138.7800","1,138.8200",-44.8800,-3.7915,"6,733,916","3,022,229,393"
000852,中证1000,2006-05-24,"1,141.7300","1,162.7000","1,092.6800","1,119.4400",-19.3800,-1.7018,"5,912,697","2,570,932,864"
000852,中证1000,2006-05-25,"1,118.9200","1,143.2500","1,116.4700","1,140.3500",20.9100,1.8679,"4,457,516","1,870,726,911"
000852,中证1000,2006-05-26,"1,146.0300","1,170.2800","1,146.0300","1,170.2800",29.9301,2.6246,"4,723,733","2,178,820,345"
000852,中证1000,2006-05-29,"1,178.2200","1,199.3500","1,171.0900","1,198.8100",28.5300,2.4379,"4,946,920","2,298,157,418"
000852,中证1000,2006-05-30,"1,204.4600","1,218.7300","1,196.4900","1,218.7300",19.9199,1.6616,"5,363,735","2,626,778,659"
000852,中证1000,2006-05-31,"1,221.3900","1,235.3500","1,211.3900","1,224.0300",5.3000,0.4349,"6,540,851","3,065,814,013"
000852,中证1000,2006-06-01,"1,224.7700","1,278.7200","1,224.5700","1,278.2400",54.2100,4.4288,"7,587,386","3,667,531,062"
000852,中证1000,2006-06-02,"1,287.2600","1,300.0900","1,273.4300","1,287.8200",9.5800,0.7495,"7,283,340","3,616,937,577"
000852,中证1000,2006-06-05,"1,297.4400","1,323.4500","1,284.5100","1,323.4500",35.6300,2.7667,"6,947,884","3,362,224,431"
000852,中证1000,2006-06-06,"1,325.0800","1,333.9300","1,315.8200","1,322.5200",-0.9299,-0.0703,"6,160,504","2,963,853,231"
000852,中证1000,2006-06-07,"1,323.5400","1,324.5100","1,244.8000","1,244.9200",-77.6000,-5.8676,"6,608,005","3,202,394,225"
000852,中证1000,2006-06-08,"1,234.6000","1,245.3900","1,204.2500","1,242.2200",-2.7001,-0.2169,"5,258,641","2,620,862,593"
000852,中证1000,2006-06-09,"1,236.3900","1,250.1600","1,213.9900","1,214.0900",-28.1300,-2.2645,"5,538,803","2,560,056,952"
000852,中证1000,2006-06-12,"1,205.7000","1,220.6700","1,196.3300","1,211.7600",-2.3300,-0.1919,"3,523,444","1,590,192,100"
000852,中证1000,2006-06-13,"1,209.8700","1,227.2200","1,200.4600","1,220.0900",8.3300,0.6874,"3,620,163","1,640,679,246"
000852,中证1000,2006-06-14,"1,217.5600","1,218.3400","1,198.8900","1,218.2300",-1.8600,-0.1524,"3,450,927","1,474,811,564"
000852,中证1000,2006-06-15,"1,218.8200","1,238.1200","1,218.8200","1,227.7800",9.5500,0.7839,"3,241,791","1,514,168,078"
000852,中证1000,2006-06-16,"1,238.3700","1,255.8700","1,237.4400","1,254.8100",27.0300,2.2015,"4,104,586","1,989,105,840"
000852,中证1000,2006-06-19,"1,244.4000","1,274.4600","1,237.9900","1,268.8500",14.0399,1.1189,"4,365,190","2,143,708,341"
000852,中证1000,2006-06-20,"1,267.7100","1,285.6200","1,261.3100","1,285.2300",16.3800,1.2909,"4,504,936","2,193,897,076"
000852,中证1000,2006-06-21,"1,285.5100","1,292.9500","1,271.7200","1,278.4600",-6.7700,-0.5268,"4,958,910","2,458,332,209"
000852,中证1000,2006-06-22,"1,275.1000","1,283.5500","1,265.5300","1,280.8700",2.4100,0.1885,"4,392,574","2,131,579,124"
000852,中证1000,2006-06-23,"1,278.7500","1,299.2600","1,270.5400","1,297.7500",16.8800,1.3179,"4,456,676","2,121,343,932"
000852,中证1000,2006-06-26,"1,301.3200","1,319.5800","1,301.3200","1,319.4500",21.7000,1.6721,"4,287,421","2,104,365,869"
000852,中证1000,2006-06-27,"1,323.5300","1,326.8300","1,312.0800","1,325.1700",5.7201,0.4335,"4,607,735","2,217,073,806"
000852,中证1000,2006-06-28,"1,323.7700","1,329.7900","1,318.7900","1,326.3900",1.2200,0.0921,"3,859,489","1,934,622,509"
000852,中证1000,2006-06-29,"1,325.7900","1,350.6800","1,325.7900","1,349.1100",22.7200,1.7129,"5,428,632","2,726,424,333"
000852,中证1000,2006-06-30,"1,353.6200","1,356.0900","1,329.5600","1,336.6600",-12.4500,-0.9228,"4,523,079","2,336,322,980"
000852,中证1000,2006-07-03,"1,336.1600","1,356.2900","1,332.9200","1,356.2900",19.6300,1.4686,"3,883,976","2,055,391,043"
000852,中证1000,2006-07-04,"1,359.2200","1,361.9800","1,336.4000","1,348.1700",-8.1200,-0.5987,"4,610,397","2,376,369,431"
000852,中证1000,2006-07-05,"1,346.8900","1,348.8800","1,322.6500","1,345.3300",-2.8401,-0.2107,"3,525,340","1,899,418,661"
000852,中证1000,2006-07-06,"1,346.3600","1,382.2300","1,346.3600","1,382.2300",36.9000,2.7428,"4,532,567","2,414,927,667"
000852,中证1000,2006-07-07,"1,387.5900","1,392.0200","1,378.3600","1,383.6500",1.4200,0.1027,"4,647,032","2,404,836,962"
000852,中证1000,2006-07-10,"1,386.8200","1,406.5600","1,380.2100","1,405.0900",21.4399,1.5495,"4,110,272","2,309,544,566"
000852,中证1000,2006-07-11,"1,407.1300","1,417.3000","1,399.2600","1,417.3000",12.2101,0.8690,"4,409,090","2,489,480,788"
000852,中证1000,2006-07-12,"1,422.1300","1,433.3500","1,415.3600","1,415.9300",-1.3700,-0.0967,"4,853,046","2,715,098,684"
000852,中证1000,2006-07-13,"1,410.2200","1,410.2200","1,314.4000","1,314.4000",-101.5300,-7.1706,"6,273,860","3,248,133,501"
000852,中证1000,2006-07-14,"1,296.6400","1,339.0700","1,290.6100","1,325.6400",11.2400,0.8551,"3,763,373","1,941,347,775"
000852,中证1000,2006-07-17,"1,323.1200","1,351.1600","1,315.5300","1,351.1600",25.5200,1.9251,"3,299,064","1,675,369,358"
000852,中证1000,2006-07-18,"1,350.1600","1,362.2900","1,337.0600","1,362.2900",11.1300,0.8237,"3,275,861","1,606,650,803"
000852,中证1000,2006-07-19,"1,358.5300","1,358.6900","1,323.6600","1,337.5300",-24.7600,-1.8175,"3,592,577","1,748,757,951"
000852,中证1000,2006-07-20,"1,334.3700","1,354.6400","1,331.0700","1,350.8500",13.3200,0.9959,"3,327,454","1,525,514,849"
000852,中证1000,2006-07-21,"1,348.6600","1,356.6800","1,346.7200","1,352.6200",1.7700,0.1310,"2,610,585","1,213,757,885"
000852,中证1000,2006-07-24,"1,325.4800","1,352.0800","1,315.2800","1,350.7500",-1.8700,-0.1382,"2,744,817","1,250,163,110"
000852,中证1000,2006-07-25,"1,351.3200","1,375.0300","1,351.3200","1,369.8900",19.1400,1.4170,"3,028,699","1,462,902,371"
000852,中证1000,2006-07-26,"1,372.8500","1,388.7000","1,366.7700","1,383.1900",13.2999,0.9709,"3,239,212","1,522,037,374"
000852,中证1000,2006-07-27,"1,383.2700","1,392.3500","1,362.8800","1,375.1400",-8.0499,-0.5820,"3,288,848","1,692,941,734"
000852,中证1000,2006-07-28,"1,377.9500","1,381.9100","1,344.0600","1,366.5800",-8.5601,-0.6225,"3,632,117","1,779,953,183"
000852,中证1000,2006-07-31,"1,360.1200","1,360.1200","1,309.5800","1,309.6600",-56.9199,-4.1651,"3,195,956","1,580,742,310"
000852,中证1000,2006-08-01,"1,307.4000","1,318.2400","1,282.3600","1,286.3500",-23.3101,-1.7799,"2,357,900","1,097,061,108"
000852,中证1000,2006-08-02,"1,282.9400","1,290.5800","1,254.6700","1,273.4100",-12.9399,-1.0059,"2,077,942","980,995,644"
000852,中证1000,2006-08-03,"1,273.6800","1,281.6100","1,257.8500","1,269.5800",-3.8301,-0.3008,"1,588,467","732,282,861"
000852,中证1000,2006-08-04,"1,269.3400","1,276.3300","1,220.3400","1,221.2000",-48.3800,-3.8107,"2,325,315","1,054,815,030"
000852,中证1000,2006-08-07,"1,215.3500","1,215.3500","1,182.4200","1,185.3900",-35.8099,-2.9324,"2,100,674","903,400,916"
000852,中证1000,2006-08-08,"1,180.7000","1,226.9100","1,180.7000","1,226.9000",41.5100,3.5018,"2,377,236","1,017,410,278"
000852,中证1000,2006-08-09,"1,228.2500","1,241.8200","1,218.6700","1,234.1000",7.2000,0.5868,"2,413,562","1,086,405,565"
000852,中证1000,2006-08-10,"1,233.8000","1,253.9500","1,232.0000","1,253.9500",19.8500,1.6085,"2,070,117","945,736,680"
000852,中证1000,2006-08-11,"1,255.1100","1,264.3800","1,247.5800","1,261.1500",7.2001,0.5742,"1,926,624","861,732,101"
000852,中证1000,2006-08-14,"1,259.6400","1,263.1700","1,216.3600","1,219.0800",-42.0701,-3.3359,"2,371,512","1,128,357,818"
000852,中证1000,2006-08-15,"1,216.7000","1,243.4700","1,208.5900","1,243.4700",24.3900,2.0007,"2,000,401","944,043,027"
000852,中证1000,2006-08-16,"1,242.9900","1,262.4900","1,236.2100","1,262.1900",18.7200,1.5055,"2,308,030","1,122,254,928"
000852,中证1000,2006-08-17,"1,261.3500","1,261.3500","1,240.8600","1,255.4600",-6.7300,-0.5332,"2,109,544","992,506,721"
000852,中证1000,2006-08-18,"1,253.5800","1,261.4100","1,245.0800","1,246.4400",-9.0200,-0.7185,"2,007,166","943,221,800"
000852,中证1000,2006-08-21,"1,206.0700","1,258.6200","1,194.6800","1,258.1600",11.7201,0.9403,"2,254,301","1,072,301,397"
000852,中证1000,2006-08-22,"1,256.3400","1,276.4200","1,253.0300","1,271.1900",13.0299,1.0356,"2,400,915","1,177,185,979"
000852,中证1000,2006-08-23,"1,271.6000","1,277.5500","1,262.9500","1,268.3300",-2.8600,-0.2250,"2,522,188","1,239,489,247"
000852,中证1000,2006-08-24,"1,267.6100","1,286.4100","1,259.4200","1,286.4100",18.0801,1.4255,"2,382,438","1,204,919,901"
000852,中证1000,2006-08-25,"1,286.5000","1,294.2700","1,282.8700","1,286.5800",0.1699,0.0132,"2,486,167","1,311,544,856"
000852,中证1000,2006-08-28,"1,289.3500","1,316.2400","1,289.3500","1,316.2400",29.6600,2.3053,"3,165,022","1,636,200,558"
000852,中证1000,2006-08-29,"1,317.7000","1,335.8500","1,315.5200","1,315.6600",-0.5800,-0.0441,"4,034,959","1,997,300,940"
