证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IH00C1,IH当月连续,2015-12-24,"2,472.4000","2,478.6000","2,433.4000","2,458.0000",-12.8001,-0.5181,"6,207","4,574,068,736","2,458.2000"
IH00C1,IH当月连续,2015-12-25,"2,458.0000","2,480.8000","2,454.0000","2,480.8000",22.8001,0.9276,"4,783","3,540,430,688","2,471.6000"
IH00C1,IH当月连续,2015-12-28,"2,468.2000","2,479.6000","2,377.0000","2,379.8000",-101.0000,-4.0713,"6,018","4,391,944,192","2,396.6000"
IH00C1,IH当月连续,2015-12-29,"2,395.6000","2,422.6000","2,388.8000","2,411.0000",31.2000,1.3110,"5,634","4,064,687,824","2,413.8000"
IH00C1,IH当月连续,2015-12-30,"2,417.4000","2,422.6000","2,386.0000","2,404.6000",-6.3999,-0.2654,"5,852","4,221,780,656","2,405.4000"
IH00C1,IH当月连续,2015-12-31,"2,405.6000","2,425.4000","2,387.4000","2,388.8000",-15.8001,-0.6571,"5,776","4,172,692,928","2,403.6000"
IH00C1,IH当月连续,2016-01-04,"2,374.0000","2,388.4000","2,240.2000","2,254.0000",-134.8000,-5.6430,"4,786","3,346,574,160","2,291.2000"
IH00C1,IH当月连续,2016-01-05,"2,250.2000","2,299.0000","2,211.8000","2,261.0000",7.0000,0.3106,"7,003","4,758,427,392","2,254.2000"
IH00C1,IH当月连续,2016-01-06,"2,260.0000","2,303.4000","2,256.2000","2,288.0000",27.0000,1.1942,"6,342","4,333,038,592","2,290.4000"
IH00C1,IH当月连续,2016-01-07,"2,268.0000","2,268.2000","2,140.0000","2,145.8000",-142.2000,-6.2150,"1,951","1,299,905,408","2,220.8000"
IH00C1,IH当月连续,2016-01-08,"2,200.0000","2,244.8000","2,135.8000","2,194.2000",48.3999,2.2556,"7,394","4,877,367,552","2,207.0000"
IH00C1,IH当月连续,2016-01-11,"2,168.0000","2,186.0000","2,105.6000","2,109.6000",-84.5999,-3.8556,"7,682","4,969,221,888","2,134.8000"
IH00C1,IH当月连续,2016-01-12,"2,136.8000","2,154.8000","2,112.6000","2,121.2000",11.5999,0.5499,"6,770","4,327,313,920","2,123.2000"
IH00C1,IH当月连续,2016-01-13,"2,155.0000","2,167.4000","2,095.0000","2,098.8000",-22.3999,-1.0560,"7,022","4,496,240,896","2,115.0000"
IH00C1,IH当月连续,2016-01-14,"2,052.0000","2,133.8000","2,050.0000","2,129.0000",30.2000,1.4389,"6,296","3,952,675,744","2,120.6000"
IH00C1,IH当月连续,2016-01-15,"2,117.0000","2,124.4000","2,074.8000","2,079.0000",-50.0000,-2.3485,"3,876","2,445,507,776","2,078.2200"
IH00C1,IH当月连续,2016-01-18,"2,026.0000","2,069.0000","2,020.8000","2,028.0000",-51.0000,-2.4531,"6,503","3,983,819,104","2,035.8000"
IH00C1,IH当月连续,2016-01-19,"2,040.2000","2,096.0000","2,022.4000","2,085.0000",57.0000,2.8107,"6,900","4,269,603,120","2,084.4000"
IH00C1,IH当月连续,2016-01-20,"2,065.0000","2,079.0000","2,021.6000","2,039.2000",-45.8001,-2.1966,"7,176","4,423,859,712","2,041.4000"
IH00C1,IH当月连续,2016-01-21,"2,046.2000","2,075.6000","1,989.2000","2,000.0000",-39.2000,-1.9223,"7,757","4,739,840,256","2,007.6000"
IH00C1,IH当月连续,2016-01-22,"2,037.0000","2,042.2000","1,993.8000","2,029.6000",29.6000,1.4800,"7,414","4,494,649,344","2,026.2000"
IH00C1,IH当月连续,2016-01-25,"2,029.6000","2,045.8000","2,016.2000","2,025.8000",-3.7999,-0.1872,"5,537","3,371,208,304","2,023.2000"
IH00C1,IH当月连续,2016-01-26,"2,014.8000","2,022.8000","1,919.8000","1,925.0000",-100.8000,-4.9758,"7,265","4,320,643,072","1,944.2000"
IH00C1,IH当月连续,2016-01-27,"1,940.2000","1,947.6000","1,892.4000","1,927.0000",2.0000,0.1039,"7,502","4,332,528,640","1,926.4000"
IH00C1,IH当月连续,2016-01-28,"1,927.0000","1,939.6000","1,890.2000","1,899.4000",-27.6000,-1.4323,"6,232","3,590,245,024","1,909.2000"
IH00C1,IH当月连续,2016-01-29,"1,907.4000","1,972.8000","1,904.0000","1,955.4000",56.0000,2.9483,"7,396","4,315,574,784","1,961.4000"
IH00C1,IH当月连续,2016-02-01,"1,957.6000","1,961.0000","1,904.6000","1,925.8000",-29.6000,-1.5138,"5,844","3,391,216,496","1,918.2000"
IH00C1,IH当月连续,2016-02-02,"1,925.0000","1,973.8000","1,924.6000","1,960.6000",34.7999,1.8070,"5,899","3,459,301,616","1,956.4000"
IH00C1,IH当月连续,2016-02-03,"1,944.6000","1,948.0000","1,917.6000","1,940.2000",-20.4000,-1.0405,"5,553","3,219,041,824","1,938.4000"
IH00C1,IH当月连续,2016-02-04,"1,961.4000","1,981.4000","1,945.2000","1,968.8000",28.6001,1.4741,"5,856","3,450,350,048","1,960.8000"
IH00C1,IH当月连续,2016-02-05,"1,960.8000","1,972.0000","1,950.0000","1,950.0000",-18.8001,-0.9549,"4,253","2,498,491,328","1,955.8000"
IH00C1,IH当月连续,2016-02-15,"1,910.2000","1,949.8000","1,907.0000","1,937.0000",-13.0000,-0.6667,"5,232","3,029,521,568","1,940.6000"
IH00C1,IH当月连续,2016-02-16,"1,948.0000","2,001.8000","1,948.0000","1,988.6000",51.6000,2.6639,"5,622","3,348,367,328","1,991.2000"
IH00C1,IH当月连续,2016-02-17,"1,988.0000","2,013.2000","1,983.0000","2,000.8000",12.2001,0.6135,"4,731","2,837,013,968","1,999.4000"
IH00C1,IH当月连续,2016-02-18,"2,021.2000","2,028.8000","2,003.2000","2,006.8000",6.0000,0.2999,"3,280","1,982,880,656","2,009.4000"
IH00C1,IH当月连续,2016-02-19,"2,000.4000","2,012.0000","1,991.0000","2,002.4000",-4.4000,-0.2193,"2,248","1,350,796,320","2,002.7400"
IH00C1,IH当月连续,2016-02-22,"2,000.0000","2,031.2000","1,982.0000","2,017.0000",14.6000,0.7291,"7,233","4,353,576,192","2,016.0000"
IH00C1,IH当月连续,2016-02-23,"2,013.0000","2,018.0000","1,982.0000","1,998.2000",-18.8001,-0.9321,"6,490","3,894,769,328","1,991.6000"
IH00C1,IH当月连续,2016-02-24,"1,996.6000","2,016.0000","1,978.2000","2,010.8000",12.6001,0.6306,"6,839","4,099,207,376","2,000.8000"
IH00C1,IH当月连续,2016-02-25,"2,006.0000","2,014.0000","1,893.4000","1,908.4000",-102.4000,-5.0925,"8,943","5,265,456,384","1,922.4000"
IH00C1,IH当月连续,2016-02-26,"1,935.6000","1,941.8000","1,910.2000","1,931.4000",23.0000,1.2052,"7,485","4,332,552,960","1,934.6000"
IH00C1,IH当月连续,2016-02-29,"1,923.0000","1,929.6000","1,865.2000","1,905.2000",-26.2001,-1.3565,"8,354","4,751,626,752","1,891.8000"
IH00C1,IH当月连续,2016-03-01,"1,907.2000","1,969.8000","1,905.4000","1,948.0000",42.8001,2.2465,"8,986","5,212,070,912","1,952.6000"
IH00C1,IH当月连续,2016-03-02,"1,961.2000","2,029.0000","1,960.0000","2,027.8000",79.8001,4.0965,"8,860","5,309,739,264","2,021.4000"
IH00C1,IH当月连续,2016-03-03,"2,028.0000","2,038.2000","2,012.8000","2,027.8000",0.0000,0.0000,"7,326","4,452,374,528","2,022.6000"
IH00C1,IH当月连续,2016-03-04,"2,025.0000","2,101.2000","2,021.6000","2,101.0000",73.2000,3.6098,"10,489","6,483,803,904","2,090.6000"
IH00C1,IH当月连续,2016-03-07,"2,117.0000","2,136.0000","2,085.4000","2,105.0000",4.0000,0.1904,"8,275","5,230,944,256","2,096.4000"
IH00C1,IH当月连续,2016-03-08,"2,098.8000","2,106.0000","2,025.0000","2,100.8000",-4.2000,-0.1995,"8,497","5,257,931,264",——
IH00C1,IH当月连续,2016-03-09,"2,067.0000","2,083.4000","2,044.8000","2,077.4000",-23.4002,-1.1139,"7,977","4,936,386,816","2,068.8000"
IH00C1,IH当月连续,2016-03-10,"2,077.0000","2,098.0000","2,045.6000","2,045.8000",-31.5999,-1.5211,"6,937","4,321,663,232","2,065.8000"
IH00C1,IH当月连续,2016-03-11,"2,048.6000","2,062.2000","2,027.0000","2,052.8000",7.0000,0.3422,"7,296","4,479,807,744","2,046.8000"
IH00C1,IH当月连续,2016-03-14,"2,075.4000","2,115.0000","2,064.6000","2,067.4000",14.5999,0.7112,"8,186","5,132,033,536","2,077.6000"
IH00C1,IH当月连续,2016-03-15,"2,070.2000","2,084.4000","2,046.6000","2,080.2000",12.8001,0.6191,"7,598","4,708,455,168","2,074.6000"
IH00C1,IH当月连续,2016-03-16,"2,078.0000","2,116.6000","2,073.6000","2,105.4000",25.2000,1.2114,"7,711","4,859,386,368","2,105.8000"
IH00C1,IH当月连续,2016-03-17,"2,127.8000","2,160.2000","2,106.0000","2,130.0000",24.6001,1.1684,"6,641","4,245,326,704","2,138.4000"
IH00C1,IH当月连续,2016-03-18,"2,133.0000","2,162.2000","2,131.6000","2,146.6000",16.6001,0.7793,"3,483","2,241,686,096","2,146.9400"
IH00C1,IH当月连续,2016-03-21,"2,138.2000","2,204.8000","2,136.8000","2,177.0000",30.3999,1.4162,"8,245","5,380,902,144","2,177.0000"
IH00C1,IH当月连续,2016-03-22,"2,170.0000","2,182.0000","2,158.6000","2,162.2000",-14.8001,-0.6798,"5,949","3,873,445,200","2,165.6000"
IH00C1,IH当月连续,2016-03-23,"2,170.0000","2,181.4000","2,142.6000","2,160.8000",-1.3999,-0.0647,"6,519","4,224,096,784","2,159.0000"
IH00C1,IH当月连续,2016-03-24,"2,149.8000","2,149.8000","2,095.0000","2,124.0000",-36.8001,-1.7031,"6,837","4,374,167,552","2,130.2000"
IH00C1,IH当月连续,2016-03-25,"2,126.2000","2,149.4000","2,126.2000","2,134.2000",10.2000,0.4802,"5,604","3,591,357,840","2,133.8000"
IH00C1,IH当月连续,2016-03-28,"2,141.4000","2,163.8000","2,107.2000","2,110.8000",-23.3999,-1.0964,"6,390","4,098,938,704","2,118.4000"
IH00C1,IH当月连续,2016-03-29,"2,123.4000","2,129.4000","2,090.4000","2,103.0000",-7.8000,-0.3695,"6,621","4,192,367,040","2,101.0000"
IH00C1,IH当月连续,2016-03-30,"2,124.2000","2,159.2000","2,118.2000","2,154.6000",51.6001,2.4536,"7,901","5,069,213,696","2,152.2000"
IH00C1,IH当月连续,2016-03-31,"2,168.0000","2,172.6000","2,141.4000","2,158.4000",3.7998,0.1764,"6,820","4,409,865,472","2,152.6000"
IH00C1,IH当月连续,2016-04-01,"2,154.8000","2,165.0000","2,114.4000","2,164.6000",6.2002,0.2873,"7,556","4,863,676,160","2,157.2000"
IH00C1,IH当月连续,2016-04-05,"2,145.0000","2,189.2000","2,142.4000","2,173.0000",8.3999,0.3881,"6,999","4,546,299,136","2,176.2000"
IH00C1,IH当月连续,2016-04-06,"2,160.0000","2,172.8000","2,156.4000","2,164.2000",-8.8000,-0.4050,"5,135","3,336,308,096","2,164.8000"
IH00C1,IH当月连续,2016-04-07,"2,178.2000","2,181.4000","2,135.4000","2,140.8000",-23.3999,-1.0812,"6,535","4,221,330,416","2,143.2000"
IH00C1,IH当月连续,2016-04-08,"2,125.6000","2,137.4000","2,114.0000","2,124.2000",-16.6001,-0.7754,"6,145","3,918,655,744","2,121.6000"
IH00C1,IH当月连续,2016-04-11,"2,141.2000","2,169.6000","2,139.6000","2,145.0000",20.8001,0.9792,"6,363","4,115,897,648","2,149.4000"
IH00C1,IH当月连续,2016-04-12,"2,149.4000","2,150.6000","2,135.0000","2,143.8000",-1.2000,-0.0559,"5,823","3,742,752,064","2,141.0000"
IH00C1,IH当月连续,2016-04-13,"2,166.0000","2,203.2000","2,160.4000","2,169.0000",25.2000,1.1755,"6,941","4,549,924,864","2,181.4000"
IH00C1,IH当月连续,2016-04-14,"2,188.4000","2,194.8000","2,166.6000","2,178.2000",9.2000,0.4242,"5,242","3,428,896,320","2,176.2000"
IH00C1,IH当月连续,2016-04-15,"2,184.8000","2,188.0000","2,172.0000","2,181.8000",3.6001,0.1653,"3,263","2,134,170,064","2,181.5400"
IH00C1,IH当月连续,2016-04-18,"2,165.0000","2,165.0000","2,140.4000","2,149.8000",-32.0000,-1.4667,"5,351","3,454,834,256","2,153.6000"
IH00C1,IH当月连续,2016-04-19,"2,164.0000","2,170.0000","2,145.4000","2,155.0000",5.2000,0.2419,"5,103","3,297,354,848","2,152.6000"
IH00C1,IH当月连续,2016-04-20,"2,158.6000","2,165.8000","2,080.2000","2,123.0000",-32.0000,-1.4849,"7,585","4,836,179,456","2,115.8000"
IH00C1,IH当月连续,2016-04-21,"2,126.0000","2,162.6000","2,119.8000","2,136.4000",13.3999,0.6312,"6,920","4,441,996,544","2,149.6000"
IH00C1,IH当月连续,2016-04-22,"2,123.4000","2,154.0000","2,121.2000","2,147.8000",11.4002,0.5336,"5,767","3,708,000,608","2,146.2000"
IH00C1,IH当月连续,2016-04-25,"2,139.0000","2,143.0000","2,111.4000","2,136.8000",-11.0000,-0.5122,"5,531","3,535,630,384","2,137.0000"
IH00C1,IH当月连续,2016-04-26,"2,142.4000","2,164.6000","2,125.2000","2,141.4000",4.5999,0.2153,"5,395","3,463,495,504","2,137.0000"
IH00C1,IH当月连续,2016-04-27,"2,147.2000","2,149.8000","2,122.8000","2,131.6000",-9.7998,-0.4576,"4,584","2,940,554,704","2,133.0000"
IH00C1,IH当月连续,2016-04-28,"2,140.8000","2,142.8000","2,119.6000","2,124.6000",-7.0000,-0.3284,"4,858","3,105,809,104","2,128.2000"
IH00C1,IH当月连续,2016-04-29,"2,127.6000","2,134.8000","2,120.0000","2,124.6000",0.0000,0.0000,"4,156","2,653,743,536","2,126.2000"
IH00C1,IH当月连续,2016-05-03,"2,131.4000","2,165.0000","2,113.6000","2,155.0000",30.3999,1.4309,"5,732","3,690,560,704","2,150.0000"
IH00C1,IH当月连续,2016-05-04,"2,148.0000","2,152.8000","2,138.6000","2,149.2000",-5.8000,-0.2691,"4,443","2,860,556,336","2,147.2000"
IH00C1,IH当月连续,2016-05-05,"2,142.8000","2,147.4000","2,136.0000","2,146.2000",-3.0000,-0.1396,"3,920","2,519,195,648","2,144.2000"
IH00C1,IH当月连续,2016-05-06,"2,145.4000","2,148.0000","2,091.2000","2,091.2000",-55.0000,-2.5627,"5,872","3,742,029,728","2,108.0000"
IH00C1,IH当月连续,2016-05-09,"2,090.8000","2,092.0000","2,054.2000","2,060.2000",-31.0000,-1.4824,"5,470","3,405,877,088","2,066.6000"
IH00C1,IH当月连续,2016-05-10,"2,050.0000","2,078.0000","2,050.0000","2,064.4000",4.2000,0.2039,"4,725","2,931,086,704","2,068.4000"
IH00C1,IH当月连续,2016-05-11,"2,072.6000","2,082.0000","2,060.8000","2,070.8000",6.4001,0.3100,"4,752","2,952,116,944","2,074.2000"
IH00C1,IH当月连续,2016-05-12,"2,064.4000","2,083.2000","2,048.2000","2,076.0000",5.2000,0.2511,"5,091","3,158,360,640","2,076.4000"
IH00C1,IH当月连续,2016-05-13,"2,074.6000","2,084.8000","2,066.4000","2,073.2000",-2.8000,-0.1349,"4,542","2,828,450,528","2,074.0000"
IH00C1,IH当月连续,2016-05-16,"2,069.8000","2,082.6000","2,056.8000","2,077.8000",4.6001,0.2219,"4,786","2,973,219,296","2,074.8000"
IH00C1,IH当月连续,2016-05-17,"2,079.8000","2,084.8000","2,063.4000","2,075.6000",-2.2000,-0.1059,"4,992","3,105,233,040","2,077.6000"
IH00C1,IH当月连续,2016-05-18,"2,065.8000","2,076.8000","2,044.6000","2,068.8000",-6.8000,-0.3276,"5,260","3,253,379,040","2,063.0000"
IH00C1,IH当月连续,2016-05-19,"2,066.6000","2,084.6000","2,062.8000","2,066.4000",-2.4001,-0.1160,"4,035","2,508,062,640","2,068.8000"
IH00C1,IH当月连续,2016-05-20,"2,068.0000","2,079.6000","2,055.0000","2,077.8000",11.4002,0.5517,"2,049","1,274,033,824","2,078.3500"
IH00C1,IH当月连续,2016-05-23,"2,063.6000","2,081.6000","2,060.4000","2,064.2000",-13.6001,-0.6545,"4,673","2,901,358,736","2,064.0000"
IH00C1,IH当月连续,2016-05-24,"2,062.8000","2,065.6000","2,046.6000","2,052.8000",-11.3999,-0.5523,"4,470","2,754,252,064","2,053.2000"
IH00C1,IH当月连续,2016-05-25,"2,069.6000","2,072.0000","2,055.0000","2,057.0000",4.2000,0.2046,"4,538","2,808,213,536","2,058.6000"
IH00C1,IH当月连续,2016-05-26,"2,059.6000","2,078.4000","2,044.6000","2,057.2000",0.2000,0.0097,"5,025","3,100,702,560","2,057.4000"
IH00C1,IH当月连续,2016-05-27,"2,059.4000","2,066.4000","2,053.2000","2,062.2000",5.0000,0.2430,"3,829","2,366,416,624","2,063.6000"
IH00C1,IH当月连续,2016-05-30,"2,061.8000","2,077.2000","2,048.6000","2,075.0000",12.8001,0.6207,"4,580","2,839,864,080","2,073.2000"
IH00C1,IH当月连续,2016-05-31,"2,075.4000","2,149.8000","2,075.4000","2,144.0000",69.0000,3.3253,"7,182","4,582,700,800","2,138.4000"
IH00C1,IH当月连续,2016-06-01,"2,141.4000","2,145.0000","2,125.2000","2,126.4000",-17.6001,-0.8209,"4,981","3,191,753,936","2,130.2000"
IH00C1,IH当月连续,2016-06-02,"2,129.0000","2,136.4000","2,120.2000","2,126.6000",0.2002,0.0094,"3,693","2,356,312,448","2,124.2000"
IH00C1,IH当月连续,2016-06-03,"2,136.8000","2,149.8000","2,125.6000","2,142.8000",16.2000,0.7618,"4,722","3,025,508,224","2,142.8000"
IH00C1,IH当月连续,2016-06-06,"2,142.0000","2,153.8000","2,127.2000","2,129.8000",-13.0000,-0.6067,"4,100","2,624,020,864","2,129.6000"
IH00C1,IH当月连续,2016-06-07,"2,135.6000","2,139.6000","2,130.4000","2,132.6000",2.8000,0.1315,"3,439","2,201,467,616","2,132.6000"
IH00C1,IH当月连续,2016-06-08,"2,134.0000","2,134.0000","2,114.6000","2,127.4000",-5.2002,-0.2438,"3,816","2,431,549,264","2,126.8000"
IH00C1,IH当月连续,2016-06-13,"2,097.2000","2,113.0000","2,060.6000","2,060.6000",-66.7998,-3.1400,"5,337","3,358,997,344","2,082.8000"
IH00C1,IH当月连续,2016-06-14,"2,067.8000","2,093.6000","2,065.0000","2,084.0000",23.3999,1.1356,"5,223","3,260,697,424","2,086.0000"
IH00C1,IH当月连续,2016-06-15,"2,063.0000","2,110.4000","2,061.2000","2,092.6000",8.6001,0.4127,"5,583","3,498,691,440","2,097.2000"
IH00C1,IH当月连续,2016-06-16,"2,086.6000","2,098.2000","2,084.2000","2,092.6000",0.0000,0.0000,"3,877","2,433,602,336","2,090.8000"
IH00C1,IH当月连续,2016-06-17,"2,095.2000","2,116.6000","2,095.2000","2,103.4000",10.7998,0.5161,"2,617","1,655,262,896","2,104.0100"
IH00C1,IH当月连续,2016-06-20,"2,074.4000","2,079.0000","2,053.2000","2,069.0000",-34.3999,-1.6354,"4,447","2,755,420,144","2,068.6000"
IH00C1,IH当月连续,2016-06-21,"2,073.4000","2,102.0000","2,064.0000","2,068.8000",-0.2000,-0.0097,"5,010","3,125,612,816","2,070.0000"
IH00C1,IH当月连续,2016-06-22,"2,067.4000","2,084.0000","2,062.2000","2,080.0000",11.2000,0.5414,"4,213","2,623,339,984","2,079.2000"
IH00C1,IH当月连续,2016-06-23,"2,083.8000","2,084.4000","2,065.2000","2,074.2000",-5.8000,-0.2788,"4,361","2,713,253,648","2,072.0000"
IH00C1,IH当月连续,2016-06-24,"2,072.0000","2,089.4000","2,022.2000","2,047.0000",-27.2000,-1.3113,"5,764","3,564,697,504","2,054.8000"
IH00C1,IH当月连续,2016-06-27,"2,055.0000","2,073.6000","2,051.8000","2,072.6000",25.6001,1.2506,"4,393","2,722,431,776","2,069.0000"
IH00C1,IH当月连续,2016-06-28,"2,065.8000","2,080.4000","2,060.2000","2,078.6000",6.0000,0.2895,"3,885","2,410,806,608","2,074.2000"
IH00C1,IH当月连续,2016-06-29,"2,082.8000","2,102.6000","2,082.0000","2,099.8000",21.2000,1.0199,"4,462","2,801,611,136","2,094.2000"
IH00C1,IH当月连续,2016-06-30,"2,106.4000","2,113.2000","2,099.0000","2,100.8000",1.0000,0.0476,"4,281","2,704,770,064","2,104.6000"
IH00C1,IH当月连续,2016-07-01,"2,108.2000","2,115.0000","2,103.2000","2,105.0000",4.2000,0.1999,"4,116","2,605,040,704","2,108.4000"
IH00C1,IH当月连续,2016-07-04,"2,106.2000","2,151.8000","2,102.0000","2,138.8000",33.8001,1.6057,"4,803","3,071,769,840","2,143.0000"
IH00C1,IH当月连续,2016-07-05,"2,140.4000","2,152.6000","2,137.2000","2,145.6000",6.8000,0.3179,"3,842","2,473,027,088","2,147.4000"
IH00C1,IH当月连续,2016-07-06,"2,138.6000","2,146.4000","2,126.2000","2,144.2000",-1.4001,-0.0653,"3,931","2,520,178,208","2,142.0000"
IH00C1,IH当月连续,2016-07-07,"2,144.0000","2,151.4000","2,134.8000","2,145.8000",1.6001,0.0746,"3,781","2,430,727,616","2,145.8000"
IH00C1,IH当月连续,2016-07-08,"2,140.0000","2,145.4000","2,132.8000","2,137.8000",-8.0000,-0.3728,"4,355","2,793,987,968","2,140.2000"
IH00C1,IH当月连续,2016-07-11,"2,148.6000","2,166.8000","2,140.0000","2,146.0000",8.2000,0.3836,"5,283","3,413,332,800","2,152.8000"
IH00C1,IH当月连续,2016-07-12,"2,150.0000","2,198.6000","2,149.2000","2,193.4000",47.3999,2.2088,"5,626","3,660,458,096","2,186.6000"
IH00C1,IH当月连续,2016-07-13,"2,200.0000","2,222.0000","2,190.6000","2,192.0000",-1.3999,-0.0638,"5,947","3,933,896,880","2,196.0000"
IH00C1,IH当月连续,2016-07-14,"2,195.0000","2,198.8000","2,181.6000","2,192.4000",0.3999,0.0182,"3,831","2,519,218,496","2,188.0000"
IH00C1,IH当月连续,2016-07-15,"2,193.8000","2,199.6000","2,187.6000","2,191.4000",-1.0000,-0.0456,"2,691","1,770,887,760","2,191.6000"
IH00C1,IH当月连续,2016-07-18,"2,186.6000","2,197.8000","2,175.2000","2,177.4000",-14.0000,-0.6389,"3,733","2,447,072,464","2,179.4000"
IH00C1,IH当月连续,2016-07-19,"2,178.2000","2,184.8000","2,150.2000","2,160.0000",-17.3999,-0.7991,"4,444","2,885,929,984","2,158.2000"
IH00C1,IH当月连续,2016-07-20,"2,158.8000","2,167.6000","2,152.4000","2,153.4000",-6.6001,-0.3056,"3,640","2,357,278,320","2,155.6000"
IH00C1,IH当月连续,2016-07-21,"2,156.8000","2,174.2000","2,156.0000","2,167.4000",14.0000,0.6501,"3,942","2,563,054,928","2,166.2000"
IH00C1,IH当月连续,2016-07-22,"2,163.2000","2,166.8000","2,144.2000","2,145.4000",-22.0000,-1.0150,"3,919","2,531,704,256","2,147.6000"
IH00C1,IH当月连续,2016-07-25,"2,152.2000","2,157.4000","2,144.4000","2,148.4000",3.0000,0.1398,"3,455","2,228,525,936","2,148.0000"
IH00C1,IH当月连续,2016-07-26,"2,141.8000","2,178.0000","2,141.2000","2,175.6000",27.2002,1.2661,"4,352","2,825,940,416","2,174.6000"
IH00C1,IH当月连续,2016-07-27,"2,175.8000","2,181.4000","2,114.8000","2,153.0000",-22.6001,-1.0388,"6,261","4,041,886,928","2,140.2000"
IH00C1,IH当月连续,2016-07-28,"2,151.0000","2,164.8000","2,141.8000","2,159.8000",6.8000,0.3158,"5,089","3,290,944,320","2,158.4000"
IH00C1,IH当月连续,2016-07-29,"2,158.8000","2,161.6000","2,143.2000","2,152.0000",-7.8000,-0.3611,"4,049","2,616,540,960","2,150.8000"
IH00C1,IH当月连续,2016-08-01,"2,151.0000","2,153.0000","2,132.4000","2,137.8000",-14.2000,-0.6598,"3,980","2,557,269,296","2,141.8000"
IH00C1,IH当月连续,2016-08-02,"2,142.4000","2,147.8000","2,132.6000","2,139.0000",1.2000,0.0561,"2,799","1,796,865,424","2,138.8000"
IH00C1,IH当月连续,2016-08-03,"2,131.2000","2,146.4000","2,130.2000","2,136.8000",-2.2000,-0.1028,"2,902","1,861,906,800","2,136.2000"
