证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IC00C1,IC当月连续,2018-03-15,"6,165.0000","6,214.0000","6,101.0000","6,172.0000",-5.0000,-0.0809,"9,762","12,021,131,008","6,142.2000"
IC00C1,IC当月连续,2018-03-16,"6,192.0000","6,207.2000","6,165.8000","6,174.2000",2.2002,0.0356,"5,062","6,260,340,736","6,174.1800"
IC00C1,IC当月连续,2018-03-19,"6,088.0000","6,158.6000","6,044.2000","6,080.4000",-93.8003,-1.5192,"10,304","12,578,941,440","6,093.4000"
IC00C1,IC当月连续,2018-03-20,"6,050.0000","6,138.4000","6,022.6000","6,103.2000",22.8003,0.3750,"9,947","12,101,205,248","6,117.4000"
IC00C1,IC当月连续,2018-03-21,"6,123.4000","6,185.2000","6,028.0000","6,040.0000",-63.2002,-1.0355,"11,123","13,625,525,504","6,078.0000"
IC00C1,IC当月连续,2018-03-22,"6,075.0000","6,097.0000","6,000.2000","6,037.4000",-2.6001,-0.0430,"11,465","13,878,701,056","6,032.2000"
IC00C1,IC当月连续,2018-03-23,"5,871.0000","5,930.0000","5,630.2000","5,665.6000",-371.7998,-6.1583,"14,660","17,009,353,216","5,684.0000"
IC00C1,IC当月连续,2018-03-26,"5,681.0000","5,855.8000","5,632.0000","5,846.0000",180.3999,3.1841,"12,595","14,493,253,120","5,828.2000"
IC00C1,IC当月连续,2018-03-27,"5,907.0000","6,013.4000","5,899.6000","6,005.6000",159.6001,2.7301,"12,593","15,015,272,960","5,969.0000"
IC00C1,IC当月连续,2018-03-28,"5,934.0000","5,977.4000","5,891.4000","5,915.2000",-90.3999,-1.5053,"12,729","15,115,288,832","5,918.6000"
IC00C1,IC当月连续,2018-03-29,"5,951.2000","6,018.8000","5,890.2000","6,012.0000",96.7998,1.6365,"12,209","14,528,403,456","5,988.2000"
IC00C1,IC当月连续,2018-03-30,"6,022.0000","6,105.0000","6,017.4000","6,101.0000",89.0000,1.4804,"10,296","12,472,439,296","6,079.2000"
IC00C1,IC当月连续,2018-04-02,"6,129.8000","6,157.8000","6,060.6000","6,075.0000",-26.0000,-0.4262,"10,232","12,506,690,816","6,078.8000"
IC00C1,IC当月连续,2018-04-03,"6,001.0000","6,048.8000","5,953.0000","6,023.4000",-51.6001,-0.8494,"10,982","13,177,147,136","6,008.2000"
IC00C1,IC当月连续,2018-04-04,"6,055.0000","6,081.8000","5,950.2000","5,976.0000",-47.3999,-0.7869,"10,466","12,598,782,976","5,978.4000"
IC00C1,IC当月连续,2018-04-09,"5,986.4000","6,049.0000","5,919.2000","5,981.8000",5.7998,0.0971,"10,941","13,112,229,120","5,985.8000"
IC00C1,IC当月连续,2018-04-10,"6,000.0000","6,050.0000","5,950.6000","6,048.0000",66.2002,1.1067,"12,088","14,504,757,760","6,024.4000"
IC00C1,IC当月连续,2018-04-11,"6,078.6000","6,098.4000","6,047.4000","6,055.0000",7.0000,0.1157,"9,679","11,753,948,416","6,057.0000"
IC00C1,IC当月连续,2018-04-12,"6,047.4000","6,083.8000","6,003.2000","6,022.8000",-32.2002,-0.5318,"9,205","11,127,404,032","6,020.4000"
IC00C1,IC当月连续,2018-04-13,"6,060.2000","6,080.0000","5,982.6000","6,010.0000",-12.7998,-0.2125,"10,134","12,217,047,296","6,004.6000"
IC00C1,IC当月连续,2018-04-16,"6,018.8000","6,052.2000","5,934.0000","5,989.0000",-21.0000,-0.3494,"10,370","12,437,450,752","5,973.8000"
IC00C1,IC当月连续,2018-04-17,"6,008.8000","6,028.8000","5,856.4000","5,888.0000",-101.0000,-1.6864,"12,000","14,259,453,952","5,888.6000"
IC00C1,IC当月连续,2018-04-18,"5,936.6000","5,996.2000","5,812.2000","5,951.0000",63.0000,1.0700,"13,007","15,352,914,176","5,969.8000"
IC00C1,IC当月连续,2018-04-19,"5,965.0000","6,064.2000","5,960.8000","6,000.0000",49.0000,0.8234,"9,371","11,264,538,880","6,007.0000"
IC00C1,IC当月连续,2018-04-20,"5,987.0000","6,000.0000","5,892.4000","5,908.0000",-92.0000,-1.5333,"4,497","5,356,523,520","5,909.7000"
IC00C1,IC当月连续,2018-04-23,"5,852.2000","5,881.6000","5,692.0000","5,779.2000",-128.7998,-2.1801,"11,262","13,036,479,488","5,744.4000"
IC00C1,IC当月连续,2018-04-24,"5,781.4000","5,935.8000","5,781.4000","5,913.2000",134.0000,2.3187,"11,338","13,331,301,120","5,917.2000"
IC00C1,IC当月连续,2018-04-25,"5,895.0000","5,933.0000","5,882.2000","5,913.0000",-0.2002,-0.0034,"8,883","10,499,388,416","5,912.0000"
IC00C1,IC当月连续,2018-04-26,"5,908.0000","5,928.4000","5,796.0000","5,806.4000",-106.6001,-1.8028,"10,446","12,224,165,888","5,824.4000"
IC00C1,IC当月连续,2018-04-27,"5,836.0000","5,855.6000","5,769.2000","5,852.2000",45.8003,0.7888,"10,844","12,632,452,864","5,842.0000"
IC00C1,IC当月连续,2018-05-02,"5,860.2000","5,887.4000","5,781.0000","5,827.8000",-24.4004,-0.4169,"9,384","10,935,509,248","5,814.6000"
IC00C1,IC当月连续,2018-05-03,"5,815.0000","5,919.4000","5,744.0000","5,892.4000",64.6001,1.1085,"11,627","13,549,496,064","5,899.4000"
IC00C1,IC当月连续,2018-05-04,"5,887.2000","5,921.8000","5,861.4000","5,881.0000",-11.3999,-0.1935,"9,115","10,737,591,808","5,881.2000"
IC00C1,IC当月连续,2018-05-07,"5,911.0000","6,024.6000","5,891.2000","6,001.0000",120.0000,2.0405,"9,567","11,433,402,112","5,998.8000"
IC00C1,IC当月连续,2018-05-08,"6,018.0000","6,033.8000","5,992.4000","6,028.6000",27.6001,0.4599,"8,181","9,845,063,424","6,022.8000"
IC00C1,IC当月连续,2018-05-09,"6,027.6000","6,041.8000","5,983.0000","6,011.0000",-17.6001,-0.2919,"7,028","8,448,700,160","5,999.8000"
IC00C1,IC当月连续,2018-05-10,"6,020.0000","6,054.0000","5,973.8000","6,036.4000",25.3999,0.4226,"8,003","9,630,668,544","6,014.0000"
IC00C1,IC当月连续,2018-05-11,"6,039.6000","6,047.4000","5,980.6000","5,993.0000",-43.3999,-0.7190,"8,459","10,161,801,728","5,992.6000"
IC00C1,IC当月连续,2018-05-14,"5,999.0000","6,020.2000","5,939.8000","5,964.0000",-29.0000,-0.4839,"8,415","10,073,607,168","5,962.2000"
IC00C1,IC当月连续,2018-05-15,"5,976.6000","6,026.2000","5,948.8000","6,020.0000",56.0000,0.9390,"9,470","11,339,912,960","6,008.6000"
IC00C1,IC当月连续,2018-05-16,"6,018.6000","6,046.8000","5,993.8000","6,012.6000",-7.3999,-0.1229,"9,047","10,890,498,304","6,013.4000"
IC00C1,IC当月连续,2018-05-17,"6,010.4000","6,020.4000","5,960.0000","5,975.0000",-37.6001,-0.6254,"8,136","9,744,449,280","5,979.2000"
IC00C1,IC当月连续,2018-05-18,"5,979.2000","6,002.8000","5,935.6000","5,967.2000",-7.7998,-0.1305,"4,263","5,087,917,568","5,968.0000"
IC00C1,IC当月连续,2018-05-21,"6,015.0000","6,069.0000","6,013.6000","6,027.4000",60.1997,1.0088,"10,421","12,597,913,088","6,036.6000"
IC00C1,IC当月连续,2018-05-22,"6,028.2000","6,072.8000","6,020.2000","6,066.0000",38.6001,0.6404,"8,316","10,050,539,776","6,054.6000"
IC00C1,IC当月连续,2018-05-23,"6,060.0000","6,060.0000","5,975.2000","5,992.4000",-73.6001,-1.2133,"10,502","12,625,049,600","5,991.2000"
IC00C1,IC当月连续,2018-05-24,"5,995.2000","6,008.0000","5,950.2000","5,966.8000",-25.6001,-0.4272,"8,614","10,301,327,360","5,969.6000"
IC00C1,IC当月连续,2018-05-25,"5,961.2000","5,966.6000","5,863.4000","5,874.8000",-92.0000,-1.5419,"9,843","11,633,689,344","5,894.0000"
IC00C1,IC当月连续,2018-05-28,"5,883.6000","5,928.4000","5,836.4000","5,878.4000",3.6001,0.0613,"9,884","11,618,981,888","5,866.6000"
IC00C1,IC当月连续,2018-05-29,"5,871.0000","5,908.8000","5,791.0000","5,794.4000",-84.0000,-1.4290,"10,724","12,554,857,984","5,827.6000"
IC00C1,IC当月连续,2018-05-30,"5,743.2000","5,748.8000","5,645.0000","5,653.2000",-141.1997,-2.4368,"12,024","13,716,746,496","5,684.8000"
IC00C1,IC当月连续,2018-05-31,"5,698.0000","5,749.6000","5,652.0000","5,738.0000",84.7998,1.5000,"10,843","12,374,508,288","5,732.6000"
IC00C1,IC当月连续,2018-06-01,"5,717.8000","5,729.6000","5,621.2000","5,664.0000",-74.0000,-1.2896,"9,966","11,318,006,272","5,642.0000"
IC00C1,IC当月连续,2018-06-04,"5,682.0000","5,693.8000","5,628.8000","5,671.0000",7.0000,0.1236,"9,799","11,102,902,784","5,660.0000"
IC00C1,IC当月连续,2018-06-05,"5,672.4000","5,774.6000","5,672.4000","5,770.2000",99.2002,1.7493,"10,344","11,834,524,416","5,755.2000"
IC00C1,IC当月连续,2018-06-06,"5,773.2000","5,773.2000","5,725.8000","5,765.6000",-4.6001,-0.0797,"8,861","10,191,363,584","5,757.0000"
IC00C1,IC当月连续,2018-06-07,"5,779.8000","5,799.0000","5,707.0000","5,732.0000",-33.6001,-0.5828,"9,629","11,059,810,304","5,722.4000"
IC00C1,IC当月连续,2018-06-08,"5,721.8000","5,726.8000","5,608.4000","5,658.6000",-73.3999,-1.2805,"10,768","12,181,089,792","5,633.8000"
IC00C1,IC当月连续,2018-06-11,"5,645.0000","5,678.8000","5,588.0000","5,639.2000",-19.3999,-0.3428,"11,261","12,703,608,320","5,624.4000"
IC00C1,IC当月连续,2018-06-12,"5,642.4000","5,704.8000","5,592.6000","5,686.8000",47.5996,0.8441,"12,016","13,594,708,224","5,695.0000"
IC00C1,IC当月连续,2018-06-13,"5,673.4000","5,684.8000","5,598.8000","5,603.0000",-83.7998,-1.4736,"10,973","12,394,238,464","5,617.6000"
IC00C1,IC当月连续,2018-06-14,"5,579.6000","5,657.4000","5,570.2000","5,594.0000",-9.0000,-0.1606,"9,388","10,530,634,240","5,594.4000"
IC00C1,IC当月连续,2018-06-15,"5,590.4000","5,614.6000","5,434.6000","5,482.6000",-111.3999,-1.9914,"5,740","6,338,683,904","5,482.8900"
IC00C1,IC当月连续,2018-06-19,"5,359.6000","5,359.8000","4,952.2000","5,057.8000",-424.8003,-7.7482,"13,418","13,949,292,544","5,030.6000"
IC00C1,IC当月连续,2018-06-20,"5,050.0000","5,188.0000","5,028.0000","5,142.2000",84.4004,1.6687,"12,454","12,715,500,800","5,154.2000"
IC00C1,IC当月连续,2018-06-21,"5,155.0000","5,199.0000","4,995.6000","5,010.0000",-132.2002,-2.5709,"13,828","14,090,286,080","5,022.4000"
IC00C1,IC当月连续,2018-06-22,"4,989.0000","5,127.0000","4,964.2000","5,110.8000",100.7998,2.0120,"13,724","13,902,603,008","5,095.6000"
IC00C1,IC当月连续,2018-06-25,"5,138.6000","5,158.8000","5,028.8000","5,028.8000",-82.0000,-1.6044,"11,600","11,837,441,536","5,058.4000"
IC00C1,IC当月连续,2018-06-26,"5,015.0000","5,138.2000","5,001.8000","5,095.0000",66.2002,1.3164,"13,682","13,890,231,296","5,086.0000"
IC00C1,IC当月连续,2018-06-27,"5,099.0000","5,154.2000","4,996.2000","5,001.0000",-94.0000,-1.8449,"14,010","14,241,527,552","5,034.0000"
IC00C1,IC当月连续,2018-06-28,"5,011.2000","5,119.6000","4,982.4000","5,007.2000",6.2002,0.1240,"13,275","13,424,551,424","5,013.2000"
IC00C1,IC当月连续,2018-06-29,"5,030.0000","5,205.2000","5,002.2000","5,185.4000",178.1997,3.5589,"14,201","14,526,413,312","5,188.0000"
IC00C1,IC当月连续,2018-07-02,"5,176.6000","5,225.0000","5,037.0000","5,100.0000",-85.3999,-1.6469,"14,354","14,754,055,680","5,073.4000"
IC00C1,IC当月连续,2018-07-03,"5,116.2000","5,180.6000","4,992.0000","5,144.0000",44.0000,0.8627,"15,603","15,902,013,184","5,149.0000"
IC00C1,IC当月连续,2018-07-04,"5,131.0000","5,150.0000","5,043.0000","5,085.4000",-58.6001,-1.1392,"13,396","13,641,164,288","5,071.6000"
IC00C1,IC当月连续,2018-07-05,"5,065.2000","5,091.4000","4,919.6000","4,920.2000",-165.1997,-3.2485,"15,688","15,735,446,016","4,960.0000"
IC00C1,IC当月连续,2018-07-06,"4,941.6000","5,047.6000","4,852.0000","4,948.0000",27.7998,0.5650,"17,594","17,462,831,104","4,959.6000"
IC00C1,IC当月连续,2018-07-09,"4,991.6000","5,091.0000","4,988.0000","5,088.0000",140.0000,2.8294,"12,790","12,901,927,936","5,076.0000"
IC00C1,IC当月连续,2018-07-10,"5,098.6000","5,124.8000","5,051.2000","5,115.0000",27.0000,0.5307,"12,007","12,222,068,736","5,090.8000"
IC00C1,IC当月连续,2018-07-11,"5,003.8000","5,048.8000","4,919.0000","5,008.8000",-106.2002,-2.0763,"15,491","15,449,708,288","4,977.2000"
IC00C1,IC当月连续,2018-07-12,"5,018.0000","5,190.8000","5,017.8000","5,178.4000",169.6001,3.3860,"15,754","16,153,001,728","5,175.0000"
IC00C1,IC当月连续,2018-07-13,"5,178.4000","5,209.4000","5,152.0000","5,191.0000",12.6001,0.2433,"10,698","11,086,018,560","5,193.2000"
IC00C1,IC当月连续,2018-07-16,"5,197.2000","5,220.8000","5,152.0000","5,199.2000",8.2002,0.1580,"11,888","12,317,894,912","5,189.4000"
IC00C1,IC当月连续,2018-07-17,"5,199.0000","5,203.0000","5,116.4000","5,184.4000",-14.8003,-0.2847,"13,293","13,724,939,776","5,171.0000"
IC00C1,IC当月连续,2018-07-18,"5,209.8000","5,232.0000","5,150.0000","5,159.2000",-25.1997,-0.4861,"12,391","12,859,687,168","5,164.8000"
IC00C1,IC当月连续,2018-07-19,"5,169.0000","5,187.0000","5,081.2000","5,119.4000",-39.8003,-0.7714,"9,317","9,566,708,480","5,115.4000"
IC00C1,IC当月连续,2018-07-20,"5,117.8000","5,173.2000","5,082.2000","5,156.0000",36.6001,0.7149,"4,405","4,517,549,056","5,157.6600"
IC00C1,IC当月连续,2018-07-23,"5,117.6000","5,208.4000","5,114.0000","5,191.0000",35.0000,0.6788,"12,866","13,272,554,496","5,189.8000"
IC00C1,IC当月连续,2018-07-24,"5,195.0000","5,328.0000","5,195.0000","5,299.0000",108.0000,2.0805,"13,444","14,194,280,192","5,295.2000"
IC00C1,IC当月连续,2018-07-25,"5,306.6000","5,332.8000","5,281.0000","5,297.8000",-1.2002,-0.0226,"9,731","10,314,085,376","5,294.4000"
IC00C1,IC当月连续,2018-07-26,"5,297.8000","5,308.0000","5,241.6000","5,261.6000",-36.1997,-0.6833,"10,676","11,254,723,328","5,253.2000"
IC00C1,IC当月连续,2018-07-27,"5,270.2000","5,279.8000","5,205.0000","5,230.0000",-31.6001,-0.6006,"11,181","11,730,795,520","5,245.8000"
IC00C1,IC当月连续,2018-07-30,"5,217.0000","5,245.2000","5,138.0000","5,140.4000",-89.6001,-1.7132,"12,004","12,446,456,064","5,152.4000"
IC00C1,IC当月连续,2018-07-31,"5,145.0000","5,205.8000","5,130.0000","5,157.4000",17.0000,0.3307,"10,809","11,164,555,520","5,151.8000"
IC00C1,IC当月连续,2018-08-01,"5,188.0000","5,239.8000","5,056.0000","5,074.8000",-82.6001,-1.6016,"14,046","14,483,700,224","5,088.6000"
IC00C1,IC当月连续,2018-08-02,"5,066.6000","5,075.8000","4,832.4000","4,946.4000",-128.3999,-2.5301,"16,415","16,226,960,128","4,920.0000"
IC00C1,IC当月连续,2018-08-03,"4,950.2000","4,991.0000","4,870.0000","4,878.2000",-68.1997,-1.3788,"13,124","12,933,659,648","4,900.0000"
IC00C1,IC当月连续,2018-08-06,"4,885.0000","4,908.8000","4,755.2000","4,806.0000",-72.2002,-1.4801,"14,422","13,948,414,976","4,802.4000"
IC00C1,IC当月连续,2018-08-07,"4,817.2000","4,944.4000","4,767.8000","4,929.0000",123.0000,2.5593,"14,565","14,158,946,560","4,918.2000"
IC00C1,IC当月连续,2018-08-08,"4,919.4000","4,922.2000","4,827.2000","4,855.4000",-73.6001,-1.4932,"13,709","13,380,905,728","4,847.2000"
IC00C1,IC当月连续,2018-08-09,"4,846.6000","5,031.4000","4,833.2000","4,977.0000",121.6001,2.5044,"15,715","15,588,332,288","4,997.6000"
IC00C1,IC当月连续,2018-08-10,"4,988.2000","5,027.6000","4,967.0000","5,012.8000",35.7998,0.7193,"11,164","11,155,238,144","5,009.6000"
IC00C1,IC当月连续,2018-08-13,"4,971.6000","5,080.0000","4,931.4000","5,046.4000",33.6001,0.6703,"14,081","14,068,474,112","5,046.4000"
IC00C1,IC当月连续,2018-08-14,"5,046.4000","5,052.2000","4,997.2000","5,036.8000",-9.6001,-0.1902,"12,435","12,493,614,592","5,023.8000"
IC00C1,IC当月连续,2018-08-15,"5,037.0000","5,037.0000","4,897.2000","4,926.0000",-110.7998,-2.1998,"12,757","12,647,952,896","4,919.2000"
IC00C1,IC当月连续,2018-08-16,"4,864.2000","4,951.8000","4,830.2000","4,871.0000",-55.0000,-1.1165,"10,442","10,222,395,648","4,886.0000"
IC00C1,IC当月连续,2018-08-17,"4,921.2000","4,938.6000","4,830.2000","4,835.6000",-35.3999,-0.7267,"4,769","4,656,569,600","4,835.0600"
IC00C1,IC当月连续,2018-08-20,"4,746.0000","4,797.0000","4,684.6000","4,783.6000",-52.0000,-1.0754,"15,399","14,607,381,248","4,768.2000"
IC00C1,IC当月连续,2018-08-21,"4,788.8000","4,876.0000","4,760.2000","4,825.0000",41.3999,0.8655,"14,917","14,387,556,096","4,840.4000"
IC00C1,IC当月连续,2018-08-22,"4,817.2000","4,829.0000","4,772.8000","4,806.0000",-19.0000,-0.3938,"12,547","12,042,387,456","4,791.4000"
IC00C1,IC当月连续,2018-08-23,"4,799.6000","4,859.2000","4,745.8000","4,826.2000",20.2002,0.4203,"17,385","16,736,790,784","4,829.8000"
IC00C1,IC当月连续,2018-08-24,"4,810.2000","4,847.0000","4,775.2000","4,809.4000",-16.8003,-0.3481,"13,512","12,996,230,656","4,810.2000"
IC00C1,IC当月连续,2018-08-27,"4,835.6000","4,947.0000","4,820.2000","4,931.4000",122.0000,2.5367,"14,100","13,809,998,848","4,934.8000"
IC00C1,IC当月连续,2018-08-28,"4,942.8000","4,957.4000","4,910.0000","4,936.8000",5.3999,0.1095,"10,748","10,604,588,032","4,934.4000"
IC00C1,IC当月连续,2018-08-29,"4,934.6000","4,937.6000","4,883.0000","4,918.2000",-18.5996,-0.3768,"11,076","10,869,960,704","4,906.8000"
IC00C1,IC当月连续,2018-08-30,"4,918.0000","4,923.2000","4,826.4000","4,846.0000",-72.2002,-1.4680,"12,858","12,498,681,088","4,848.8000"
IC00C1,IC当月连续,2018-08-31,"4,822.0000","4,836.6000","4,757.0000","4,783.4000",-62.6001,-1.2918,"13,960","13,396,103,168","4,791.8000"
IC00C1,IC当月连续,2018-09-03,"4,767.0000","4,822.8000","4,715.4000","4,819.6000",36.2002,0.7568,"13,878","13,227,401,984","4,803.6000"
IC00C1,IC当月连续,2018-09-04,"4,814.6000","4,895.2000","4,798.2000","4,857.6000",38.0000,0.7884,"13,815","13,379,404,544","4,875.8000"
IC00C1,IC当月连续,2018-09-05,"4,850.0000","4,867.2000","4,781.2000","4,785.0000",-72.6001,-1.4946,"12,599","12,164,087,296","4,802.8000"
IC00C1,IC当月连续,2018-09-06,"4,775.4000","4,837.6000","4,740.0000","4,767.8000",-17.2002,-0.3595,"13,886","13,310,028,032","4,769.4000"
IC00C1,IC当月连续,2018-09-07,"4,788.0000","4,865.0000","4,720.2000","4,765.0000",-2.7998,-0.0587,"16,556","15,865,601,280","4,754.0000"
IC00C1,IC当月连续,2018-09-10,"4,760.0000","4,770.8000","4,673.0000","4,684.2000",-80.7998,-1.6957,"13,075","12,325,591,040","4,684.6000"
IC00C1,IC当月连续,2018-09-11,"4,687.2000","4,735.0000","4,653.8000","4,694.4000",10.1997,0.2177,"13,708","12,850,116,864","4,684.6000"
IC00C1,IC当月连续,2018-09-12,"4,694.4000","4,728.4000","4,656.2000","4,675.0000",-19.3999,-0.4133,"14,078","13,208,840,704","4,674.4000"
IC00C1,IC当月连续,2018-09-13,"4,726.8000","4,769.0000","4,636.8000","4,718.0000",43.0000,0.9198,"16,472","15,482,451,712","4,707.6000"
IC00C1,IC当月连续,2018-09-14,"4,722.6000","4,726.4000","4,653.4000","4,654.4000",-63.6001,-1.3480,"13,491","12,639,307,008","4,670.2000"
IC00C1,IC当月连续,2018-09-17,"4,633.4000","4,634.2000","4,574.2000","4,602.8000",-51.6001,-1.1086,"13,249","12,197,505,024","4,601.4000"
IC00C1,IC当月连续,2018-09-18,"4,588.6000","4,698.4000","4,581.6000","4,679.4000",76.6001,1.6642,"17,179","15,913,443,840","4,677.6000"
IC00C1,IC当月连续,2018-09-19,"4,679.0000","4,783.2000","4,667.0000","4,734.4000",55.0000,1.1754,"15,449","14,591,980,800","4,749.0000"
IC00C1,IC当月连续,2018-09-20,"4,737.4000","4,774.8000","4,730.8000","4,743.6000",9.2002,0.1943,"9,068","8,610,848,000","4,737.2000"
IC00C1,IC当月连续,2018-09-21,"4,748.2000","4,794.4000","4,724.8000","4,788.0000",44.3999,0.9360,"5,401","5,139,156,224","4,790.1400"
IC00C1,IC当月连续,2018-09-25,"4,786.0000","4,813.0000","4,753.2000","4,793.2000",5.2002,0.1086,"11,759","11,246,205,696","4,785.4000"
IC00C1,IC当月连续,2018-09-26,"4,805.0000","4,851.6000","4,767.6000","4,800.0000",6.7998,0.1419,"14,400","13,844,598,272","4,806.4000"
IC00C1,IC当月连续,2018-09-27,"4,802.4000","4,818.0000","4,746.2000","4,764.6000",-35.3999,-0.7375,"11,455","10,952,464,384","4,764.2000"
IC00C1,IC当月连续,2018-09-28,"4,772.2000","4,827.0000","4,733.6000","4,820.4000",55.7998,1.1711,"13,211","12,630,536,192","4,803.0000"
IC00C1,IC当月连续,2018-10-08,"4,722.0000","4,741.6000","4,640.4000","4,654.8000",-165.6001,-3.4354,"12,383","11,620,678,144","4,657.6000"
IC00C1,IC当月连续,2018-10-09,"4,664.2000","4,690.0000","4,606.2000","4,624.8000",-30.0000,-0.6445,"12,130","11,266,344,192","4,619.2000"
IC00C1,IC当月连续,2018-10-10,"4,631.2000","4,670.0000","4,578.2000","4,639.2000",14.4004,0.3114,"13,905","12,883,231,488","4,632.0000"
IC00C1,IC当月连续,2018-10-11,"4,499.0000","4,506.0000","4,243.0000","4,258.2000",-381.0000,-8.2126,"17,959","15,790,080,512","4,283.6000"
IC00C1,IC当月连续,2018-10-12,"4,281.6000","4,303.8000","4,135.0000","4,267.2000",9.0000,0.2114,"18,588","15,744,947,200","4,266.4000"
IC00C1,IC当月连续,2018-10-15,"4,273.0000","4,324.8000","4,171.0000","4,178.4000",-88.8003,-2.0810,"16,255","13,823,223,040","4,193.4000"
IC00C1,IC当月连续,2018-10-16,"4,185.2000","4,219.8000","4,067.2000","4,100.4000",-78.0000,-1.8667,"16,173","13,410,109,184","4,089.8000"
IC00C1,IC当月连续,2018-10-17,"4,150.8000","4,165.2000","4,026.8000","4,120.6000",20.2002,0.4926,"17,563","14,429,984,000","4,126.2000"
IC00C1,IC当月连续,2018-10-18,"4,109.0000","4,111.4000","4,018.4000","4,033.2000",-87.4002,-2.1211,"11,869","9,638,134,784","4,047.8000"
IC00C1,IC当月连续,2018-10-19,"3,992.0000","4,093.6000","3,977.2000","4,091.4000",58.2000,1.4430,"5,344","4,307,327,744",——
IC00C1,IC当月连续,2018-10-22,"4,150.0000","4,373.2000","4,140.0000","4,317.6000",226.2002,5.5287,"19,186","16,415,841,280","4,305.4000"
IC00C1,IC当月连续,2018-10-23,"4,318.6000","4,342.6000","4,182.0000","4,219.6000",-98.0000,-2.2698,"16,897","14,401,484,032","4,206.2000"
IC00C1,IC当月连续,2018-10-24,"4,218.6000","4,288.8000","4,173.4000","4,209.8000",-9.8003,-0.2323,"16,874","14,262,406,400","4,215.6000"
