证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000905,中证500,2005-12-08,807.4100,808.9000,801.1900,805.5600,-1.2200,-0.1512,"3,896,999","1,749,825,135"
000905,中证500,2005-12-09,805.5200,819.5300,803.8100,819.2000,13.6400,1.6932,"5,563,455","2,517,195,976"
000905,中证500,2005-12-12,820.1100,825.6100,817.9300,824.5200,5.3200,0.6494,"5,468,310","2,505,643,034"
000905,中证500,2005-12-13,824.6300,824.9600,815.3500,824.8600,0.3400,0.0412,"4,917,438","2,266,932,497"
000905,中证500,2005-12-14,824.8600,833.4700,819.5300,832.5100,7.6500,0.9274,"5,933,929","2,648,663,890"
000905,中证500,2005-12-15,833.4700,837.4800,826.6100,827.5400,-4.9700,-0.5970,"6,089,472","2,877,301,198"
000905,中证500,2005-12-16,827.1600,834.6600,824.5200,834.5400,7.0000,0.8459,"5,199,474","2,459,177,637"
000905,中证500,2005-12-19,834.9600,836.4700,831.9800,834.7100,0.1700,0.0204,"4,859,568","2,214,327,148"
000905,中证500,2005-12-20,834.8900,836.2800,829.3600,836.1200,1.4100,0.1689,"4,454,202","2,031,096,992"
000905,中证500,2005-12-21,836.6300,838.1400,829.1900,830.7700,-5.3500,-0.6399,"5,205,742","2,292,433,378"
000905,中证500,2005-12-22,830.4500,835.5600,828.3200,835.5000,4.7300,0.5693,"5,080,676","2,362,375,114"
000905,中证500,2005-12-23,835.7700,845.6300,835.5400,845.5900,10.0900,1.2077,"6,446,099","3,001,294,031"
000905,中证500,2005-12-26,846.9300,855.1300,846.8000,853.1700,7.5800,0.8964,"7,860,415","3,672,350,801"
000905,中证500,2005-12-27,854.7500,855.9700,849.4800,854.5300,1.3600,0.1594,"6,528,869","3,109,676,602"
000905,中证500,2005-12-28,854.6400,857.2600,852.2200,857.2100,2.6800,0.3136,"5,615,717","2,732,415,116"
000905,中证500,2005-12-29,858.4100,866.7800,858.4100,866.7500,9.5400,1.1129,"8,617,095","4,216,989,537"
000905,中证500,2005-12-30,868.4400,869.2600,857.7100,860.1300,-6.6200,-0.7638,"7,552,316","3,926,993,057"
000905,中证500,2006-01-04,860.0400,871.9600,859.3100,871.7300,11.6000,1.3486,"8,039,010","4,000,198,215"
000905,中证500,2006-01-05,872.0900,882.8100,871.6000,882.7300,11.0000,1.2619,"10,885,811","5,213,044,132"
000905,中证500,2006-01-06,884.9200,896.0600,879.1800,891.9400,9.2100,1.0434,"13,370,231","6,451,093,877"
000905,中证500,2006-01-09,893.5300,905.4300,892.2100,905.0700,13.1300,1.4721,"12,361,296","6,030,602,226"
000905,中证500,2006-01-10,907.6400,911.2900,898.7300,911.1900,6.1200,0.6762,"11,200,080","5,314,702,723"
000905,中证500,2006-01-11,910.7600,915.0200,901.4000,906.5000,-4.6900,-0.5147,"12,953,141","6,188,643,247"
000905,中证500,2006-01-12,906.9400,927.4200,905.4300,927.4200,20.9200,2.3078,"14,024,614","6,571,664,360"
000905,中证500,2006-01-13,930.3000,935.5300,924.5500,932.5000,5.0800,0.5478,"14,459,388","6,715,980,154"
000905,中证500,2006-01-16,933.2200,935.5300,919.9200,920.3300,-12.1700,-1.3051,"12,592,136","6,025,374,116"
000905,中证500,2006-01-17,918.5200,922.6800,914.3800,919.2800,-1.0500,-0.1141,"8,918,319","4,382,590,624"
000905,中证500,2006-01-18,920.0600,939.2200,919.6300,939.1400,19.8600,2.1604,"11,474,786","5,567,521,521"
000905,中证500,2006-01-19,941.1700,950.0400,935.7600,949.9100,10.7700,1.1468,"13,989,234","6,660,488,215"
000905,中证500,2006-01-20,950.6300,954.6500,943.1200,952.7700,2.8600,0.3011,"14,779,172","7,271,723,190"
000905,中证500,2006-01-23,955.0900,962.0800,946.6000,961.0700,8.3000,0.8711,"14,125,714","6,867,931,556"
000905,中证500,2006-01-24,961.6500,969.4300,956.9800,960.3500,-0.7200,-0.0749,"14,103,819","7,093,103,730"
000905,中证500,2006-01-25,960.0300,963.7400,947.3000,957.7900,-2.5600,-0.2666,"12,817,111","6,429,186,424"
000905,中证500,2006-02-06,961.0300,980.9900,960.3200,980.9100,23.1200,2.4139,"12,923,121","6,494,041,689"
000905,中证500,2006-02-07,983.3400,989.7000,970.3100,981.5700,0.6600,0.0673,"17,016,907","8,731,551,777"
000905,中证500,2006-02-08,979.1500,983.0400,970.4100,982.9400,1.3700,0.1396,"13,588,630","6,721,582,402"
000905,中证500,2006-02-09,982.1800,982.1800,967.3100,969.5800,-13.3600,-1.3592,"11,835,024","5,767,868,742"
000905,中证500,2006-02-10,971.2500,980.8000,970.8300,980.8000,11.2200,1.1572,"11,797,244","5,779,585,861"
000905,中证500,2006-02-13,981.6300,981.7100,967.1300,977.4000,-3.4000,-0.3467,"11,393,721","5,621,309,832"
000905,中证500,2006-02-14,977.2800,986.0600,976.1600,986.0600,8.6600,0.8860,"10,447,628","5,125,475,701"
000905,中证500,2006-02-15,987.0900,990.4900,982.0300,986.1600,0.1000,0.0101,"12,322,016","5,915,206,923"
000905,中证500,2006-02-16,986.3300,986.3300,958.1800,958.5900,-27.5700,-2.7957,"14,477,526","6,889,036,469"
000905,中证500,2006-02-17,961.2500,962.5000,949.4300,949.9900,-8.6000,-0.8972,"11,246,007","5,393,894,628"
000905,中证500,2006-02-20,949.0300,952.4200,942.7100,943.7700,-6.2200,-0.6547,"9,821,570","4,625,165,797"
000905,中证500,2006-02-21,943.1100,960.0900,933.3700,960.0200,16.2500,1.7218,"10,166,777","4,634,345,661"
000905,中证500,2006-02-22,960.1000,967.6100,957.6600,959.9500,-0.0700,-0.0073,"10,339,439","4,748,612,576"
000905,中证500,2006-02-23,959.1300,960.6700,946.8800,958.7200,-1.2300,-0.1281,"9,184,009","4,143,174,452"
000905,中证500,2006-02-24,959.3400,967.2900,958.3800,967.1600,8.4400,0.8803,"10,007,130","4,661,548,040"
000905,中证500,2006-02-27,968.2100,969.3400,959.4500,963.3800,-3.7800,-0.3908,"9,025,472","4,046,904,109"
000905,中证500,2006-02-28,962.5200,964.9500,947.8700,964.7300,1.3500,0.1401,"8,702,274","3,875,932,474"
000905,中证500,2006-03-01,966.8400,972.2500,963.2400,972.0700,7.3400,0.7608,"9,658,441","4,417,155,091"
000905,中证500,2006-03-02,972.1500,972.1500,950.3800,953.3700,-18.7000,-1.9237,"11,407,653","5,300,239,815"
000905,中证500,2006-03-03,951.9300,956.9500,941.8000,954.4600,1.0900,0.1143,"9,435,551","4,461,964,302"
000905,中证500,2006-03-06,955.2500,957.2000,949.4600,952.3500,-2.1100,-0.2211,"7,323,049","3,384,122,651"
000905,中证500,2006-03-07,951.6400,951.6400,927.5000,928.5800,-23.7700,-2.4959,"8,621,116","3,830,280,828"
000905,中证500,2006-03-08,924.6100,927.7900,913.7100,924.8300,-3.7500,-0.4038,"7,226,656","3,284,620,071"
000905,中证500,2006-03-09,923.3200,926.5600,917.4900,920.1300,-4.7000,-0.5082,"6,110,908","2,763,521,542"
000905,中证500,2006-03-10,922.4400,925.1000,917.9100,921.6800,1.5500,0.1685,"6,049,099","2,727,770,294"
000905,中证500,2006-03-13,921.2300,928.8300,920.0500,928.5200,6.8400,0.7421,"5,621,891","2,520,022,636"
000905,中证500,2006-03-14,929.0100,931.8600,923.4700,931.7200,3.2000,0.3446,"6,342,600","2,876,199,031"
000905,中证500,2006-03-15,931.2700,942.7100,930.0000,942.6900,10.9700,1.1774,"7,998,642","3,978,632,639"
000905,中证500,2006-03-16,942.7200,945.5600,939.2100,945.5200,2.8300,0.3002,"8,182,272","3,909,601,097"
000905,中证500,2006-03-17,944.9500,946.5300,938.9000,943.7300,-1.7900,-0.1893,"8,944,893","4,182,585,958"
000905,中证500,2006-03-20,944.1000,956.1400,939.8500,956.1400,12.4100,1.3150,"9,120,389","4,094,119,920"
000905,中证500,2006-03-21,957.8900,963.9900,955.0100,959.9300,3.7900,0.3964,"11,865,276","5,336,658,211"
000905,中证500,2006-03-22,959.5200,972.1400,957.3800,972.1400,12.2100,1.2720,"11,514,166","5,189,972,690"
000905,中证500,2006-03-23,972.7200,982.6200,971.1800,980.8400,8.7000,0.8949,"13,897,920","6,353,994,863"
000905,中证500,2006-03-24,982.4600,983.8400,972.8500,974.2700,-6.5700,-0.6698,"12,647,982","5,810,923,765"
000905,中证500,2006-03-27,974.5600,984.3000,969.6700,984.1500,9.8800,1.0141,"10,706,853","4,754,493,601"
000905,中证500,2006-03-28,987.5300,994.9800,986.3500,994.5200,10.3700,1.0537,"13,360,061","6,064,864,413"
000905,中证500,2006-03-29,995.6900,"1,007.9900",993.7100,997.7000,3.1800,0.3198,"15,784,085","7,455,183,317"
000905,中证500,2006-03-30,997.1400,998.9100,986.5100,986.9600,-10.7400,-1.0765,"13,329,955","6,338,565,813"
000905,中证500,2006-03-31,988.9600,"1,000.5300",985.4100,"1,000.2500",13.2900,1.3466,"13,282,342","6,789,065,490"
000905,中证500,2006-04-03,"1,001.3200","1,025.7900","1,001.3200","1,025.7900",25.5400,2.5534,"17,490,890","8,638,423,931"
000905,中证500,2006-04-04,"1,029.1100","1,038.1100","1,024.1700","1,038.1100",12.3200,1.2010,"18,674,872","9,322,495,221"
000905,中证500,2006-04-05,"1,039.7800","1,049.0800","1,037.6000","1,048.6700",10.5601,1.0172,"18,667,858","9,280,135,013"
000905,中证500,2006-04-06,"1,052.3500","1,064.5800","1,045.9000","1,053.6900",5.0199,0.4787,"21,173,354","10,559,000,000"
000905,中证500,2006-04-07,"1,056.2900","1,068.1700","1,051.7900","1,068.1100",14.4200,1.3685,"21,288,522","10,427,000,000"
000905,中证500,2006-04-10,"1,071.1900","1,090.7200","1,069.7300","1,090.7200",22.6100,2.1168,"21,976,514","10,222,000,000"
000905,中证500,2006-04-11,"1,097.2700","1,098.9600","1,081.6900","1,094.4100",3.6901,0.3383,"22,595,820","10,774,000,000"
000905,中证500,2006-04-12,"1,095.0800","1,101.4900","1,089.1300","1,095.5000",1.0900,0.0996,"20,140,515","9,691,783,748"
000905,中证500,2006-04-13,"1,097.2900","1,103.6600","1,062.4700","1,062.6900",-32.8101,-2.9950,"22,614,391","10,730,000,000"
000905,中证500,2006-04-14,"1,058.7100","1,088.2700","1,053.8900","1,088.1800",25.4901,2.3986,"16,434,914","7,958,759,268"
000905,中证500,2006-04-17,"1,086.2400","1,097.5000","1,080.6200","1,093.5100",5.3300,0.4898,"19,137,336","9,297,213,972"
000905,中证500,2006-04-18,"1,094.3600","1,100.8800","1,087.0100","1,097.7300",4.2200,0.3859,"17,175,728","8,604,872,225"
000905,中证500,2006-04-19,"1,098.5800","1,100.6600","1,082.1800","1,100.6600",2.9301,0.2669,"18,561,782","9,567,365,663"
000905,中证500,2006-04-20,"1,102.2700","1,102.2700","1,084.2000","1,091.8500",-8.8101,-0.8004,"19,770,248","10,561,000,000"
000905,中证500,2006-04-21,"1,091.6600","1,106.5400","1,081.1900","1,102.5500",10.7001,0.9800,"20,485,060","10,825,000,000"
000905,中证500,2006-04-24,"1,106.1200","1,107.5900","1,083.0900","1,094.3800",-8.1700,-0.7410,"22,778,341","11,952,000,000"
000905,中证500,2006-04-25,"1,091.8400","1,109.3100","1,076.9100","1,103.0600",8.6801,0.7931,"20,744,156","11,061,000,000"
000905,中证500,2006-04-26,"1,103.7500","1,125.8700","1,102.8300","1,116.8100",13.7500,1.2465,"22,602,809","12,473,000,000"
000905,中证500,2006-04-27,"1,119.6700","1,127.9700","1,110.6900","1,125.3200",8.5099,0.7620,"18,574,313","9,745,814,558"
000905,中证500,2006-04-28,"1,117.5100","1,146.3800","1,098.7700","1,141.6900",16.3700,1.4547,"20,532,797","10,998,000,000"
000905,中证500,2006-05-08,"1,148.0800","1,181.5300","1,148.0800","1,180.7300",39.0400,3.4195,"22,440,402","11,848,000,000"
000905,中证500,2006-05-09,"1,188.8000","1,218.0900","1,182.9500","1,218.0900",37.3600,3.1641,"29,808,582","15,505,000,000"
000905,中证500,2006-05-10,"1,227.2900","1,247.2300","1,214.7300","1,241.5700",23.4800,1.9276,"31,202,885","16,281,000,000"
000905,中证500,2006-05-11,"1,247.1200","1,278.7000","1,237.7200","1,237.7700",-3.7999,-0.3061,"36,588,883","19,833,000,000"
000905,中证500,2006-05-12,"1,239.7600","1,283.7500","1,237.6300","1,283.6800",45.9100,3.7091,"32,967,163","18,042,000,000"
000905,中证500,2006-05-15,"1,303.3800","1,344.9600","1,291.3700","1,344.9200",61.2400,4.7707,"40,668,941","22,547,000,000"
000905,中证500,2006-05-16,"1,347.1900","1,357.8100","1,291.4400","1,297.9300",-46.9900,-3.4939,"39,381,620","23,030,000,000"
000905,中证500,2006-05-17,"1,302.6100","1,327.2400","1,289.1500","1,318.9700",21.0399,1.6210,"32,137,141","18,591,000,000"
000905,中证500,2006-05-18,"1,311.4300","1,336.4400","1,294.9100","1,328.2100",9.2400,0.7005,"28,510,402","15,639,000,000"
000905,中证500,2006-05-19,"1,332.1600","1,369.4300","1,327.1900","1,365.6500",37.4401,2.8188,"30,783,975","17,775,000,000"
000905,中证500,2006-05-22,"1,370.5000","1,396.4900","1,364.4500","1,386.7500",21.1000,1.5451,"33,218,174","18,832,000,000"
000905,中证500,2006-05-23,"1,388.0300","1,388.0300","1,325.9900","1,326.1600",-60.5900,-4.3692,"31,406,252","17,357,000,000"
000905,中证500,2006-05-24,"1,333.3100","1,360.1600","1,279.9500","1,308.6900",-17.4701,-1.3173,"26,600,866","15,046,000,000"
000905,中证500,2006-05-25,"1,304.0800","1,329.6300","1,298.7300","1,324.9200",16.2301,1.2402,"19,663,824","10,679,000,000"
000905,中证500,2006-05-26,"1,330.2300","1,355.6300","1,329.1400","1,355.5000",30.5800,2.3081,"20,931,172","11,650,000,000"
000905,中证500,2006-05-29,"1,362.8400","1,387.5600","1,352.9800","1,387.5200",32.0200,2.3622,"23,429,286","13,098,000,000"
000905,中证500,2006-05-30,"1,391.6200","1,411.3800","1,380.2000","1,410.5400",23.0200,1.6591,"24,941,388","14,664,000,000"
000905,中证500,2006-05-31,"1,408.9100","1,426.0800","1,392.1500","1,402.3300",-8.2101,-0.5821,"27,598,876","15,780,000,000"
000905,中证500,2006-06-01,"1,402.3400","1,455.7400","1,401.8400","1,455.7400",53.4100,3.8087,"33,069,585","18,774,000,000"
000905,中证500,2006-06-02,"1,462.6100","1,475.0900","1,440.2700","1,457.7600",2.0200,0.1388,"38,325,542","21,655,000,000"
000905,中证500,2006-06-05,"1,461.0200","1,484.4600","1,443.3100","1,484.2900",26.5300,1.8199,"29,413,874","16,896,000,000"
000905,中证500,2006-06-06,"1,482.8000","1,485.5700","1,464.1000","1,470.4500",-13.8401,-0.9324,"25,329,401","14,565,000,000"
000905,中证500,2006-06-07,"1,470.2600","1,470.2600","1,370.3900","1,370.8100",-99.6399,-6.7762,"27,931,262","15,545,000,000"
000905,中证500,2006-06-08,"1,357.3000","1,379.3700","1,326.7800","1,376.0800",5.2699,0.3844,"24,671,632","12,735,000,000"
000905,中证500,2006-06-09,"1,371.4000","1,386.9300","1,345.6000","1,346.4800",-29.6000,-2.1510,"23,220,739","12,625,000,000"
000905,中证500,2006-06-12,"1,339.5400","1,361.9100","1,329.2000","1,352.5800",6.1000,0.4530,"14,672,115","8,497,080,349"
000905,中证500,2006-06-13,"1,350.7400","1,369.6100","1,342.4700","1,361.5300",8.9501,0.6617,"14,557,767","8,299,965,004"
000905,中证500,2006-06-14,"1,351.3400","1,351.3400","1,328.8700","1,347.8800",-13.6500,-1.0026,"13,987,922","7,900,015,153"
000905,中证500,2006-06-15,"1,346.0000","1,366.4000","1,344.7800","1,352.3400",4.4600,0.3309,"13,827,267","7,955,175,184"
000905,中证500,2006-06-16,"1,362.0600","1,382.6000","1,360.4200","1,382.4100",30.0701,2.2236,"15,949,331","9,228,665,022"
000905,中证500,2006-06-19,"1,367.0600","1,405.1300","1,359.7500","1,398.0000",15.5900,1.1277,"17,174,543","10,014,000,000"
000905,中证500,2006-06-20,"1,397.1600","1,415.8800","1,391.3600","1,414.9100",16.9100,1.2096,"17,933,394","10,637,000,000"
000905,中证500,2006-06-21,"1,414.9400","1,426.9800","1,399.6900","1,410.5000",-4.4100,-0.3117,"18,241,678","10,917,000,000"
000905,中证500,2006-06-22,"1,409.1500","1,416.0300","1,399.2800","1,411.2800",0.7800,0.0553,"16,067,073","9,436,384,340"
000905,中证500,2006-06-23,"1,408.4200","1,430.6300","1,401.5000","1,430.5100",19.2300,1.3626,"16,886,956","9,614,963,379"
000905,中证500,2006-06-26,"1,433.2400","1,458.8000","1,433.2400","1,457.1400",26.6300,1.8616,"20,453,222","11,914,000,000"
000905,中证500,2006-06-27,"1,460.9000","1,466.1200","1,447.6800","1,464.6900",7.5499,0.5181,"20,306,082","11,556,000,000"
000905,中证500,2006-06-28,"1,463.2400","1,468.8600","1,454.7600","1,461.7900",-2.8999,-0.1980,"17,768,400","9,881,431,415"
000905,中证500,2006-06-29,"1,465.8600","1,489.9600","1,465.8600","1,488.1600",26.3700,1.8040,"24,385,373","14,161,000,000"
000905,中证500,2006-06-30,"1,495.5100","1,501.2700","1,476.2200","1,486.0000",-2.1600,-0.1451,"24,636,734","14,233,000,000"
000905,中证500,2006-07-03,"1,489.4600","1,514.0700","1,483.9500","1,514.0700",28.0700,1.8890,"25,348,765","14,378,000,000"
000905,中证500,2006-07-04,"1,516.7000","1,525.1900","1,496.6300","1,508.8400",-5.2300,-0.3454,"27,850,126","16,045,000,000"
000905,中证500,2006-07-05,"1,508.3600","1,508.3600","1,475.0200","1,497.6600",-11.1799,-0.7410,"21,574,748","12,717,000,000"
000905,中证500,2006-07-06,"1,498.0400","1,539.3900","1,497.2100","1,539.1800",41.5200,2.7723,"25,426,140","15,032,000,000"
000905,中证500,2006-07-07,"1,544.9700","1,549.6100","1,534.1900","1,541.2500",2.0699,0.1345,"25,026,863","14,489,000,000"
000905,中证500,2006-07-10,"1,542.9000","1,551.0900","1,530.5300","1,550.0400",8.7900,0.5703,"19,808,479","11,728,000,000"
000905,中证500,2006-07-11,"1,551.6400","1,561.9000","1,543.7100","1,561.8400",11.7999,0.7613,"20,802,043","12,371,000,000"
000905,中证500,2006-07-12,"1,564.4500","1,577.4000","1,560.0700","1,562.0600",0.2201,0.0141,"25,275,444","15,086,000,000"
000905,中证500,2006-07-13,"1,558.4300","1,558.6000","1,459.6700","1,459.7800",-102.2800,-6.5478,"34,944,606","19,684,000,000"
000905,中证500,2006-07-14,"1,442.3300","1,484.8900","1,435.7500","1,470.4700",10.6899,0.7323,"21,196,877","11,904,000,000"
000905,中证500,2006-07-17,"1,467.2600","1,494.7900","1,460.7300","1,494.7900",24.3201,1.6539,"17,734,058","10,151,000,000"
000905,中证500,2006-07-18,"1,494.9600","1,506.5900","1,481.0700","1,506.5900",11.7999,0.7894,"17,912,038","9,929,215,372"
000905,中证500,2006-07-19,"1,503.6800","1,503.6800","1,460.0500","1,472.3500",-34.2400,-2.2727,"19,013,809","10,573,000,000"
000905,中证500,2006-07-20,"1,470.5300","1,486.9400","1,462.4100","1,484.4100",12.0601,0.8191,"16,248,454","8,586,066,103"
000905,中证500,2006-07-21,"1,483.0400","1,494.8100","1,482.9200","1,493.0400",8.6300,0.5814,"15,893,080","8,531,719,003"
000905,中证500,2006-07-24,"1,464.2700","1,497.5200","1,453.0900","1,496.6100",3.5699,0.2391,"16,307,505","8,909,501,222"
000905,中证500,2006-07-25,"1,498.2300","1,522.4400","1,498.2300","1,518.1700",21.5601,1.4406,"17,835,350","9,897,228,913"
000905,中证500,2006-07-26,"1,521.8900","1,529.2900","1,512.0100","1,523.8600",5.6899,0.3748,"17,399,888","9,548,073,999"
000905,中证500,2006-07-27,"1,523.1500","1,531.6900","1,492.6700","1,506.5600",-17.2999,-1.1353,"19,791,143","10,841,000,000"
000905,中证500,2006-07-28,"1,504.5800","1,510.8000","1,472.6300","1,492.1100",-14.4501,-0.9591,"18,604,575","10,080,000,000"
000905,中证500,2006-07-31,"1,487.7800","1,487.7800","1,424.5200","1,425.0400",-67.0700,-4.4950,"17,977,062","9,525,993,017"
000905,中证500,2006-08-01,"1,422.2700","1,435.6500","1,403.4000","1,408.9000",-16.1400,-1.1326,"14,318,330","7,445,151,013"
000905,中证500,2006-08-02,"1,409.6300","1,417.3700","1,378.6000","1,401.8600",-7.0400,-0.4997,"13,078,178","6,614,744,961"
000905,中证500,2006-08-03,"1,402.9300","1,412.1200","1,387.0400","1,401.1600",-0.7000,-0.0499,"11,173,162","5,800,944,746"
000905,中证500,2006-08-04,"1,401.6200","1,407.7700","1,353.1800","1,354.7800",-46.3800,-3.3101,"13,257,335","6,822,038,000"
000905,中证500,2006-08-07,"1,349.2400","1,349.2400","1,321.1000","1,323.7300",-31.0501,-2.2919,"12,436,967","6,141,059,280"
000905,中证500,2006-08-08,"1,323.0000","1,364.9900","1,323.0000","1,364.9900",41.2600,3.1170,"12,371,064","6,020,720,288"
000905,中证500,2006-08-09,"1,365.1600","1,375.4600","1,355.5400","1,367.4000",2.4100,0.1766,"11,927,142","5,939,875,079"
000905,中证500,2006-08-10,"1,367.3200","1,391.1400","1,367.3000","1,391.1400",23.7400,1.7361,"12,458,222","6,293,954,482"
000905,中证500,2006-08-11,"1,391.4700","1,401.3300","1,382.0500","1,398.0100",6.8700,0.4938,"12,293,776","6,168,816,362"
000905,中证500,2006-08-14,"1,397.9200","1,401.2800","1,352.8100","1,356.8500",-41.1600,-2.9442,"12,974,801","6,338,508,140"
000905,中证500,2006-08-15,"1,355.8800","1,383.3600","1,346.1600","1,383.3600",26.5100,1.9538,"10,117,217","4,967,427,839"
000905,中证500,2006-08-16,"1,383.8300","1,407.3100","1,378.9200","1,407.3100",23.9501,1.7313,"13,800,771","7,195,639,948"
000905,中证500,2006-08-17,"1,406.4400","1,406.4400","1,381.1400","1,395.7200",-11.5901,-0.8236,"12,259,591","6,113,822,993"
000905,中证500,2006-08-18,"1,392.1600","1,402.9100","1,383.7100","1,384.9000",-10.8200,-0.7752,"10,095,910","5,018,776,105"
000905,中证500,2006-08-21,"1,339.5200","1,392.9700","1,329.8200","1,392.9700",8.0699,0.5827,"11,813,110","5,801,880,583"
000905,中证500,2006-08-22,"1,392.2300","1,413.0200","1,389.6800","1,408.8500",15.8800,1.1400,"14,067,522","7,425,680,210"
